,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
295,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,6.5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
296,Residential Plot,PKR80 Lakh,"New Lahore City, Lahore, Punjab",-,8.3 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
297,Residential Plot,PKR34 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
298,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
299,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
300,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
301,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,6.5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
302,Residential Plot,PKR1.65 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
303,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
304,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
305,Residential Plot,PKR88 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
306,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
307,Residential Plot,PKR29 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
308,Residential Plot,PKR66 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
309,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
310,Residential Plot,PKR80 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
311,Residential Plot,PKR32.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
312,,,,,,,,,,,,
313,Commercial Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,2 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
314,Residential Plot,PKR46 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
315,,,,,,,,,,,,
316,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
317,Residential Plot,PKR61 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,4 days ago,,,,
318,Residential Plot,PKR62 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
319,Residential Plot,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,4 days ago,,,,
320,,,,,,,,,,,,
321,,,,,,,,,,,,
322,,,,,,,,,,,,
323,,,,,,,,,,,,
324,,,,,,,,,,,,
325,,,,,,,,,,,,
326,,,,,,,,,,,,
327,,,,,,,,,,,,
328,Residential Plot,PKR15 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
329,Commercial Plot,PKR54 Lakh,"New Lahore City, Lahore, Punjab",-,2 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
330,Residential Plot,PKR25 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
331,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
332,Residential Plot,PKR26 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
333,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
334,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
335,Plot File,PKR7.2 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
336,Plot File,PKR4.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
337,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
338,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
339,Commercial Plot,PKR54 Lakh,"New Lahore City, Lahore, Punjab",-,2 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
340,Plot File,PKR4.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
341,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
342,Plot File,PKR18 Thousand,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,4 days ago,,,,
343,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
344,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
345,Plot File,PKR4.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
346,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
347,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
348,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
349,Residential Plot,PKR53 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
350,Residential Plot,PKR85 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
351,Residential Plot,PKR88 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
352,Residential Plot,PKR90 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
353,Residential Plot,PKR75 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
354,Residential Plot,PKR78 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
355,Residential Plot,PKR80 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity",,,
356,Residential Plot,PKR54 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
357,Residential Plot,PKR58 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
358,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
359,,,,,,,,,,,,
360,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
361,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply",,,
362,Residential Plot,PKR56 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,4 days ago,,,,
363,Residential Plot,PKR51.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff",PKR10.5 Lakh,PKR66.67 Thousand,18 Months
364,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
365,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
366,Residential Plot,PKR1.25 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
367,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
368,Residential Plot,PKR24.5 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
369,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
370,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,,,,
371,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
372,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
373,,,,,,,,,,,,
374,,,,,,,,,,,,
375,,,,,,,,,,,,
376,,,,,,,,,,,,
377,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,4.7 Marla,For Sale,-,5 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff",,,
378,Residential Plot,PKR1.23 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,,,,
379,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,5 days ago,,,,
380,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
381,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
382,Residential Plot,PKR49 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
383,Residential Plot,PKR24 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
384,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
385,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,,,,
386,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
387,Residential Plot,PKR67 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
388,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
389,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
390,Residential Plot,PKR30 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
391,Residential Plot,PKR75 Lakh,"New Lahore City, Lahore, Punjab",-,9 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
392,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
393,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
394,Residential Plot,PKR45 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
395,Residential Plot,PKR15 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
396,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
397,Residential Plot,PKR34 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
398,Residential Plot,PKR38 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
399,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,6.5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
400,Residential Plot,PKR34 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
401,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,6.5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
402,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
403,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
404,Residential Plot,PKR63 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
405,Residential Plot,PKR63 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
406,Residential Plot,PKR54 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
407,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
408,Residential Plot,PKR95 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
409,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
410,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
411,Residential Plot,PKR36 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
412,Residential Plot,PKR28 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
413,Residential Plot,PKR37 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
414,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
415,Residential Plot,PKR41 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
416,Residential Plot,PKR46 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
417,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
418,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
419,Residential Plot,PKR46 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
420,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
421,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
422,Residential Plot,PKR57 Lakh,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,5 days ago,,,,
423,Residential Plot,PKR55 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
424,Residential Plot,PKR57 Lakh,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,5 days ago,,,,
425,Residential Plot,PKR68 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,5 days ago,,,,
426,Residential Plot,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,,,,
427,Residential Plot,PKR65 Lakh,"New Lahore City, Lahore, Punjab",-,7.5 Marla,For Sale,-,5 days ago,,,,
428,Residential Plot,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,9 Marla,For Sale,-,5 days ago,,,,
429,Residential Plot,PKR37 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
430,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
431,Residential Plot,PKR41 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
432,Residential Plot,PKR46 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
433,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
434,Residential Plot,PKR68 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,5 days ago,,,,
435,Residential Plot,PKR57 Lakh,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,5 days ago,,,,
436,Residential Plot,PKR57 Lakh,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,5 days ago,,,,
437,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
438,Residential Plot,PKR48 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
439,Residential Plot,PKR46 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
440,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
441,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
442,Residential Plot,PKR47 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,,,,
443,Residential Plot,PKR72 Lakh,"New Lahore City, Lahore, Punjab",-,9 Marla,For Sale,-,5 days ago,,,,
444,Residential Plot,PKR27 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply",,,
445,Residential Plot,PKR33 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
446,Residential Plot,PKR39 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
447,Residential Plot,PKR56 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
448,Residential Plot,PKR53 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
449,Residential Plot,PKR40 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
450,Residential Plot,PKR20 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
451,Residential Plot,PKR34 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,Balloted,,,
452,Residential Plot,PKR49 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,6 days ago,"Corner,Balloted",PKR5.39 Lakh,PKR45 Thousand,36 Months
453,Residential Plot,PKR87 Lakh,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity",,,
454,Commercial Plot,PKR2.5 Crore,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",PKR30 Lakh,PKR1.99 Lakh,36 Months
455,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
456,Residential Plot,PKR70 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Balloted,Sewerage,Electricity",,,
457,Residential Plot,PKR35 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,,,,
458,Residential Plot,PKR50 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
459,Residential Plot,PKR42 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
460,Residential Plot,PKR70 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,6 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply",,,
461,Residential Plot,PKR83 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
462,Residential Plot,PKR1.5 Crore,"New Lahore City, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply",,,
463,Commercial Plot,PKR90 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
464,Commercial Plot,PKR1.25 Crore,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Corner,Sewerage,Electricity,Water Supply",,,
465,Residential Plot,PKR68 Lakh,"New Lahore City, Lahore, Punjab",-,7 Marla,For Sale,-,6 days ago,"Possesion,Corner,Sewerage,Electricity,Water Supply",,,
466,Residential Plot,PKR19 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,,,,
467,Residential Plot,PKR24 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
468,Residential Plot,PKR22.5 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,8 hours ago,,,,
469,Residential Plot,PKR76 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
470,Residential Plot,PKR60 Lakh,"New Lahore City, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
471,Commercial Plot,PKR2.5 Crore,"New Lahore City, Lahore, Punjab",-,6 Marla,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
472,Residential Plot,PKR17 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
473,Residential Plot,PKR23 Lakh,"New Lahore City, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply",,,
474,Residential Plot,PKR15 Lakh,"New Lahore City, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
