,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
3467,Residential Plot,PKR35 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3468,Residential Plot,PKR34 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3469,Residential Plot,PKR35 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3470,Residential Plot,PKR25 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3471,Residential Plot,PKR33.5 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
3472,Residential Plot,PKR38 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3473,Residential Plot,PKR33 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3474,Residential Plot,PKR32 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3475,Residential Plot,PKR20 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3476,Residential Plot,PKR35 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
3477,Residential Plot,PKR35 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
3478,Residential Plot,PKR35 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 days ago,,,,
3479,Residential Plot,PKR80 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3480,,,,,,,,,,,,
3481,Residential Plot,PKR1.65 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
3482,Residential Plot,PKR42 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3483,Residential Plot,PKR35 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3484,Residential Plot,PKR67 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
3485,Residential Plot,PKR46 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3486,Residential Plot,PKR64 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
3487,Residential Plot,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,3 weeks ago,,,,
3488,Residential Plot,PKR20 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3489,Residential Plot,PKR22 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3490,Residential Plot,PKR21 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"File,Sewerage,Electricity,Water Supply,Security Staff",,,
3491,Residential Plot,PKR43 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Corner,Park Facing,File,Sewerage,Electricity,Water Supply,Security Staff",,,
3492,Residential Plot,PKR27 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Corner,Park Facing,File,Electricity,Water Supply,Sui Gas,Security Staff",,,
3493,Residential Plot,PKR31.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Security Staff",,,
3494,Residential Plot,PKR30 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Security Staff",,,
3495,Residential Plot,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,Security Staff,,,
3496,Residential Plot,PKR1.3 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3497,Residential Plot,PKR2.27 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
3498,Residential Plot,PKR25 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3499,Residential Plot,PKR54 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3500,Residential Plot,PKR28.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3501,,,,,,,,,,,,
3502,Residential Plot,PKR62 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3503,Residential Plot,PKR42 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3504,Residential Plot,PKR62 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3505,Residential Plot,PKR46 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3506,Residential Plot,PKR3 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
3507,Residential Plot,PKR1 Crore,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,3 weeks ago,,,,
3508,Residential Plot,PKR46 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3509,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3510,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3511,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3512,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3513,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3514,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3515,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3516,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3517,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3518,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3519,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3520,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3521,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3522,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3523,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3524,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3525,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3526,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3527,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3528,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3529,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3530,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3531,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3532,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3533,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3534,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3535,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3536,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3537,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3538,Residential Plot,PKR55 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,Sewerage,,,
3539,Residential Plot,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3540,Residential Plot,PKR32 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3541,Residential Plot,PKR34 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3542,Residential Plot,PKR43 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3543,Residential Plot,PKR1.55 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
3544,Residential Plot,PKR2.8 Crore,"Raiwind Road, Lahore, Punjab",-,16 Marla,For Sale,-,3 weeks ago,,,,
3545,Residential Plot,PKR1.55 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
3546,Residential Plot,PKR2.8 Crore,"Raiwind Road, Lahore, Punjab",-,16 Marla,For Sale,-,3 weeks ago,,,,
3547,Residential Plot,PKR25 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3548,Residential Plot,PKR1.8 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
3549,Residential Plot,PKR2.75 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
3550,Residential Plot,PKR1.45 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
3551,Residential Plot,PKR2.9 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
3552,Residential Plot,PKR78 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
3553,Residential Plot,PKR60 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3554,Residential Plot,PKR22 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3555,Residential Plot,PKR1.15 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,5 hours ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3556,Agricultural Land,PKR3.03 Arab,"Raiwind Road, Lahore, Punjab",-,505 Kanal,For Sale,-,3 weeks ago,"Possesion,Electricity,Irrigation,Tube Wells,Accessible by Road,Land Fertility,Boundary Lines,Nearby Hospitals",,,
3557,Commercial Plot,PKR4.75 Crore,"Raiwind Road, Lahore, Punjab",5,4 Kanal,For Sale,5,3 weeks ago,,,,
3558,Commercial Plot,PKR3.5 Crore,"Raiwind Road, Lahore, Punjab",5,3 Kanal,For Sale,5,3 weeks ago,,,,
3559,Residential Plot,PKR29 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3560,Residential Plot,PKR62 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3561,Residential Plot,PKR1.65 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
3562,Residential Plot,PKR1.1 Crore,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3563,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3564,Commercial Plot,PKR4 Crore,"Raiwind Road, Lahore, Punjab",-,5.3 Marla,For Sale,-,3 weeks ago,,,,
3565,Residential Plot,PKR1.12 Crore,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
3566,Commercial Plot,PKR5.6 Crore,"Raiwind Road, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3567,Commercial Plot,PKR10 Crore,"Raiwind Road, Lahore, Punjab",-,16 Marla,For Sale,-,3 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3568,Plot File,PKR75 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
3569,Plot File,PKR75 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
3570,Residential Plot,PKR3.25 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
3571,Residential Plot,PKR3.25 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
3572,Residential Plot,PKR1.04 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
3573,Agricultural Land,PKR9 Crore,"Raiwind Road, Lahore, Punjab",-,9.5 Kanal,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3574,Plot File,PKR16.75 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
3575,Residential Plot,PKR65 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
3576,Plot File,PKR27 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3577,Residential Plot,PKR1.55 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
3578,Residential Plot,PKR7.5 Crore,"Raiwind Road, Lahore, Punjab",-,2 Kanal,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
3579,Residential Plot,PKR1.85 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
3580,Commercial Plot,PKR10 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff,Other Facilities",PKR5 Crore,PKR1.25 Crore,4 Months
3581,Residential Plot,PKR95 Lakh,"Raiwind Road, Lahore, Punjab",-,12 Marla,For Sale,-,13 hours ago,,,,
3582,Plot File,PKR24 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
3583,Residential Plot,PKR1.08 Crore,"Raiwind Road, Lahore, Punjab",-,7 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3584,Residential Plot,PKR28.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3585,Residential Plot,PKR1.7 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
3586,Commercial Plot,PKR8.6 Crore,"Raiwind Road, Lahore, Punjab",3,2.9 Kanal,For Sale,3,4 weeks ago,,,,
3587,Industrial Land,PKR11.25 Crore,"Raiwind Road, Lahore, Punjab",-,15 Kanal,For Sale,-,4 weeks ago,,,,
3588,Residential Plot,PKR1.5 Crore,"Raiwind Road, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,,,,
3589,Residential Plot,PKR1.8 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
3590,Residential Plot,PKR2.3 Crore,"Raiwind Road, Lahore, Punjab",-,15.5 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3591,Residential Plot,PKR2 Crore,"Raiwind Road, Lahore, Punjab",-,12 Marla,For Sale,-,4 weeks ago,,,,
3592,Residential Plot,PKR74 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3593,Residential Plot,PKR32 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3594,Residential Plot,PKR43 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3595,Residential Plot,PKR32 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3596,Residential Plot,PKR43 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3597,Residential Plot,PKR42 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3598,Residential Plot,PKR41 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3599,Residential Plot,PKR45 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3600,Residential Plot,PKR43 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3601,Residential Plot,PKR28 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3602,Residential Plot,PKR33 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3603,Residential Plot,PKR36 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3604,Residential Plot,PKR37 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3605,Residential Plot,PKR40 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3606,Residential Plot,PKR1 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
3607,Residential Plot,PKR62 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3608,Residential Plot,PKR39.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3609,Residential Plot,PKR1.05 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
3610,Residential Plot,PKR90 Lakh,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,14 hours ago,,,,
3611,Residential Plot,PKR1.05 Crore,"Raiwind Road, Lahore, Punjab",-,10 Marla,For Sale,-,14 hours ago,,,,
3612,Residential Plot,PKR1.74 Crore,"Raiwind Road, Lahore, Punjab",-,1 Kanal,For Sale,-,14 hours ago,,,,
3613,Plot File,PKR16.7 Lakh,"Raiwind Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3614,Agricultural Land,PKR1.04 Arab,"Raiwind Road, Lahore, Punjab",-,130 Kanal,For Sale,-,4 weeks ago,,,,
3615,Residential Plot,PKR28.5 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3616,Residential Plot,PKR33 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3617,Residential Plot,PKR36 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
3618,Residential Plot,PKR37 Lakh,"Raiwind Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
