,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
548,Agricultural Land,PKR1.04 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,1 day ago,"Possesion,Irrigation,Tube Wells,Land Fertility,Boundary Lines,Nearby Water Resources,Other Land Features,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
549,Agricultural Land,PKR64 Lakh,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,"Possesion,Irrigation,Tube Wells,Accessible by Road,Nearby Water Resources,Other Land Features,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
550,Agricultural Land,PKR1.6 Crore,"Bedian Road, Lahore, Punjab",-,10 Kanal,For Sale,-,1 week ago,"Irrigation,Tube Wells,Nearby Water Resources,Other Land Features,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
551,Agricultural Land,PKR60 Lakh,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
552,Residential Plot,PKR2.14 Crore,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,1 week ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
553,Commercial Plot,PKR14.4 Crore,"Bedian Road, Lahore, Punjab",-,1.6 Kanal,For Sale,-,1 week ago,,,,
554,Residential Plot,PKR1.2 Crore,"Bedian Road, Lahore, Punjab",1,4 Kanal,For Sale,1,9 hours ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
555,Agricultural Land,PKR1.2 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,9 hours ago,"Possesion,Disputed,Electricity,Sui Gas,Irrigation,Tube Wells,Accessible by Road,Perimeter Fencing,Land Fertility,Boundary Lines,Security Staff",,,
556,Residential Plot,PKR2.6 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
557,Agricultural Land,PKR1.12 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,1 week ago,"Possesion,Irrigation,Tube Wells,Nearby Water Resources,Other Land Features,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
558,Agricultural Land,PKR4.8 Crore,"Bedian Road, Lahore, Punjab",-,30 Kanal,For Sale,-,1 week ago,"Possesion,Irrigation,Nearby Water Resources,Other Land Features,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
559,Residential Plot,PKR2.5 Crore,"Bedian Road, Lahore, Punjab",-,7 Kanal,For Sale,-,9 hours ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
560,Residential Plot,PKR1.4 Crore,"Bedian Road, Lahore, Punjab",1,2 Kanal,For Sale,1,1 week ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
561,Residential Plot,PKR3 Crore,"Bedian Road, Lahore, Punjab",1,4 Kanal,For Sale,1,1 week ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
562,Residential Plot,PKR60 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,,,,
563,Residential Plot,PKR5 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,,,,
564,Agricultural Land,PKR3.3 Crore,"Bedian Road, Lahore, Punjab",-,13.3 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Restaurants,Nearby Public Transport Service",,,
565,Agricultural Land,PKR4.55 Crore,"Bedian Road, Lahore, Punjab",-,18.3 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Restaurants,Nearby Public Transport Service",,,
566,Agricultural Land,PKR1.6 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 day ago,,,,
567,Residential Plot,PKR32 Crore,"Bedian Road, Lahore, Punjab",-,21 Kanal,For Sale,-,1 day ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
568,Residential Plot,PKR3.2 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,1 week ago,,,,
569,Residential Plot,PKR48 Lakh,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,,,,
570,Residential Plot,PKR1.2 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,,,,
571,Residential Plot,PKR2.6 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,,,,
572,Residential Plot,PKR80 Lakh,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Sui Gas,Security Staff",,,
573,Residential Plot,PKR1.6 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Sui Gas,Boundary Wall,Security Staff",,,
574,Residential Plot,PKR1.6 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,,,,
575,Residential Plot,PKR1.08 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,,,,
576,Agricultural Land,PKR60 Lakh,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 week ago,,,,
577,Residential Plot,PKR6 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,,PKR2.25 Lakh,PKR10.5 Thousand,35 Months
578,Residential Plot,PKR1.95 Crore,"Bedian Road, Lahore, Punjab",-,3 Kanal,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
579,Residential Plot,PKR15 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
580,Residential Plot,PKR20.8 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
581,Residential Plot,PKR10.11 Crore,"Bedian Road, Lahore, Punjab",-,3.2 Kanal,For Sale,-,1 day ago,,,,
582,Residential Plot,PKR65 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Swimming Pool,Sauna,Jacuzzi,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Maintenance Staff,Security Staff,Facilities for Disabled",,,
583,Agricultural Land,PKR1.2 Crore,"Bedian Road, Lahore, Punjab",-,3 Kanal,For Sale,-,2 weeks ago,"Possesion,Tube Wells,Perimeter Fencing,Land Fertility,Nearby Water Resources,Other Land Features,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
584,Agricultural Land,PKR80 Lakh,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,Tube Wells,Accessible by Road,Perimeter Fencing,Land Fertility,Boundary Lines,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
585,Residential Plot,PKR1 Crore,"Bedian Road, Lahore, Punjab",-,3 Kanal,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Electricity,Water Supply,Boundary Wall,Security Staff",,,
586,Residential Plot,PKR37.38 Crore,"Bedian Road, Lahore, Punjab",-,115 Kanal,For Sale,-,2 weeks ago,,,,
587,Residential Plot,PKR35 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,,,,
588,Residential Plot,PKR1.6 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
589,Residential Plot,PKR2.75 Crore,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,,,,
590,Residential Plot,PKR2.99 Crore,"Bedian Road, Lahore, Punjab",-,13 Kanal,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
591,Agricultural Land,PKR1.6 Crore,"Bedian Road, Lahore, Punjab",-,80 Kanal,For Sale,-,2 weeks ago,,,,
592,Residential Plot,PKR66 Lakh,"Bedian Road, Lahore, Punjab",2,2 Kanal,For Sale,2,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
593,Residential Plot,PKR1.25 Crore,"Bedian Road, Lahore, Punjab",-,5.6 Kanal,For Sale,-,2 weeks ago,,,,
594,Residential Plot,PKR30 Lakh,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,,,,
595,Residential Plot,PKR1.25 Crore,"Bedian Road, Lahore, Punjab",-,6.6 Kanal,For Sale,-,2 weeks ago,,,,
596,Residential Plot,PKR35 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
597,Residential Plot,PKR1.2 Crore,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,,,,
598,Residential Plot,PKR70 Lakh,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,,,,
599,Plot File,PKR6 Lakh,"Bedian Road, Lahore, Punjab",5,3 Marla,For Sale,5,2 weeks ago,,PKR2.22 Lakh,PKR10.5 Thousand,35 Months
600,Residential Plot,PKR80 Lakh,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
601,Residential Plot,PKR1.1 Crore,"Bedian Road, Lahore, Punjab",-,5.6 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
602,Residential Plot,PKR1.6 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,2 weeks ago,"Possesion,File,Sewerage,Electricity",,,
603,Residential Plot,PKR3.8 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,2 weeks ago,,,,
604,Residential Plot,PKR10.5 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
605,Residential Plot,PKR8.4 Lakh,"Bedian Road, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,,,,
606,Residential Plot,PKR6.3 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
607,Residential Plot,PKR21 Lakh,"Bedian Road, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
608,Residential Plot,PKR6.3 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
609,Residential Plot,PKR16.8 Lakh,"Bedian Road, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,,,,
610,Residential Plot,PKR10.5 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
611,Residential Plot,PKR8.4 Lakh,"Bedian Road, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,,,,
612,Residential Plot,PKR21 Lakh,"Bedian Road, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
613,Residential Plot,PKR6.3 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
614,Residential Plot,PKR25 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
615,Agricultural Land,PKR16 Crore,"Bedian Road, Lahore, Punjab",-,28 Kanal,For Sale,-,2 weeks ago,,,,
616,Residential Plot,PKR2.6 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,3 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
617,Commercial Plot,PKR5 Crore,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Electricity",,,
618,Residential Plot,PKR16.8 Lakh,"Bedian Road, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
619,Residential Plot,PKR21 Lakh,"Bedian Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
620,Residential Plot,PKR10.5 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
621,Residential Plot,PKR8.4 Lakh,"Bedian Road, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,,,
622,Residential Plot,PKR16.8 Lakh,"Bedian Road, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
623,Residential Plot,PKR21 Lakh,"Bedian Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
624,Residential Plot,PKR6.3 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
625,Residential Plot,PKR8.4 Lakh,"Bedian Road, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,,,
626,Residential Plot,PKR10.5 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
627,Residential Plot,PKR16.8 Lakh,"Bedian Road, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
628,Residential Plot,PKR21 Lakh,"Bedian Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
629,Residential Plot,PKR6.3 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
630,Residential Plot,PKR8.4 Lakh,"Bedian Road, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,,,
631,Residential Plot,PKR10.5 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
632,Residential Plot,PKR16.8 Lakh,"Bedian Road, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
633,Residential Plot,PKR6.3 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
634,Residential Plot,PKR21 Lakh,"Bedian Road, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
635,Residential Plot,PKR8.4 Lakh,"Bedian Road, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,,,
636,Residential Plot,PKR10.5 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
637,Residential Plot,PKR16.8 Lakh,"Bedian Road, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
638,Residential Plot,PKR50 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 hours ago,"Possesion,Corner,Park Facing,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",PKR10 Lakh,PKR3.33 Lakh,12 Months
639,Agricultural Land,PKR2.4 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,1 day ago,"Possesion,Electricity,Irrigation,Accessible by Road,Land Fertility,Boundary Lines,Nearby Water Resources,Other Land Features",,,
640,Residential Plot,PKR45 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,3 hours ago,,,,
641,Residential Plot,PKR3.25 Crore,"Bedian Road, Lahore, Punjab",-,3.1 Kanal,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply",,,
642,Residential Plot,PKR5.4 Crore,"Bedian Road, Lahore, Punjab",-,9 Kanal,For Sale,-,3 weeks ago,"Balloted,Sewerage,Electricity,Water Supply",,,
643,Commercial Plot,PKR7.1 Crore,"Bedian Road, Lahore, Punjab",-,11.8 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
644,Residential Plot,PKR16.8 Lakh,"Bedian Road, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
645,Residential Plot,PKR10.5 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
646,Residential Plot,PKR8.4 Lakh,"Bedian Road, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,,,
647,Residential Plot,PKR6.3 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,,,,
648,,,,,,,,,,,,
649,Residential Plot,PKR28 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff",,,
650,Residential Plot,PKR28 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff",,,
651,Agricultural Land,PKR2.4 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,3 weeks ago,"Possesion,Electricity,Tube Wells,Accessible by Road,Land Fertility,Distance From Airport (kms),Security Staff",,,
652,Residential Plot,PKR20.5 Crore,"Bedian Road, Lahore, Punjab",-,20.5 Kanal,For Sale,-,3 weeks ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
653,Agricultural Land,PKR3.6 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,4 weeks ago,,,,
654,Residential Plot,PKR6.3 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
655,Residential Plot,PKR8.4 Lakh,"Bedian Road, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,,,,
656,Residential Plot,PKR16.8 Lakh,"Bedian Road, Lahore, Punjab",-,8 Marla,For Sale,-,4 weeks ago,,,,
657,Residential Plot,PKR21 Lakh,"Bedian Road, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
658,Residential Plot,PKR8.4 Lakh,"Bedian Road, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,,,,
659,Residential Plot,PKR10.5 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
660,Residential Plot,PKR6.3 Lakh,"Bedian Road, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
661,Residential Plot,PKR10 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",PKR4 Lakh,PKR16 Thousand,36 Months
662,Commercial Plot,PKR1.75 Crore,"Bedian Road, Lahore, Punjab",-,8 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
663,Residential Plot,PKR20 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
664,Agricultural Land,PKR20 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,,,,
665,Residential Plot,PKR85 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
666,Residential Plot,PKR8 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,4 weeks ago,,,,
667,Residential Plot,PKR60 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
668,Agricultural Land,PKR24.8 Crore,"Bedian Road, Lahore, Punjab",-,31 Kanal,For Sale,-,1 day ago,"Possesion,Electricity",,,
669,Agricultural Land,PKR7.5 Crore,"Bedian Road, Lahore, Punjab",-,6 Kanal,For Sale,-,4 hours ago,,,,
670,Agricultural Land,PKR26 Crore,"Bedian Road, Lahore, Punjab",-,104 Kanal,For Sale,-,1 day ago,,,,
671,Agricultural Land,PKR3.15 Crore,"Bedian Road, Lahore, Punjab",-,9 Kanal,For Sale,-,1 day ago,,,,
672,Agricultural Land,PKR1.4 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,4 hours ago,,,,
673,Agricultural Land,PKR2.92 Arab,"Bedian Road, Lahore, Punjab",-,520 Kanal,For Sale,-,4 hours ago,,,,
674,Residential Plot,PKR84 Lakh,"Bedian Road, Lahore, Punjab",1,2 Kanal,For Sale,1,1 month ago,Security Staff,,,
675,Residential Plot,PKR28 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 month ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff",,,
676,Residential Plot,PKR1.8 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 month ago,,,,
677,Agricultural Land,PKR30 Crore,"Bedian Road, Lahore, Punjab",2,64 Kanal,For Sale,2,1 month ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms)",,,
678,Residential Plot,PKR70 Lakh,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,1 month ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff",PKR17.5 Lakh,PKR4.38 Lakh,12 Months
679,Residential Plot,PKR20 Lakh,"Bedian Road, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,,,,
680,Agricultural Land,PKR5.6 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,1 day ago,"Possesion,Electricity",,,
681,Agricultural Land,PKR2.6 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 day ago,"Possesion,Electricity",,,
682,Residential Plot,PKR25 Lakh,"Bedian Road, Lahore, Punjab",-,3.5 Marla,For Sale,-,1 day ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff",,,
683,Residential Plot,PKR32 Lakh,"Bedian Road, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff",,,
684,Residential Plot,PKR1.2 Crore,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,1 month ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Hospitals,Nearby Shopping Malls,Distance From Airport (kms),Security Staff",,,
685,Agricultural Land,PKR80 Crore,"Bedian Road, Lahore, Punjab",-,160 Kanal,For Sale,-,1 day ago,,,,
686,Residential Plot,PKR1.86 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 month ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
687,Residential Plot,PKR2.33 Crore,"Bedian Road, Lahore, Punjab",-,5 Kanal,For Sale,-,1 month ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
688,Agricultural Land,PKR1.2 Crore,"Bedian Road, Lahore, Punjab",-,2 Kanal,For Sale,-,1 day ago,"Nearby Schools,Nearby Hospitals,Nearby Restaurants",,,
689,Commercial Plot,PKR18 Lakh,"Bedian Road, Lahore, Punjab",-,1 Marla,For Sale,-,1 day ago,,,,
690,Commercial Plot,PKR6 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,1 day ago,,,,
691,Residential Plot,PKR2 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 day ago,"Possesion,Electricity,Boundary Wall",,,
692,Residential Plot,PKR1.8 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,1 day ago,"Possesion,Corner,Electricity",,,
693,Residential Plot,PKR90 Lakh,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 day ago,,,,
694,Residential Plot,PKR1.3 Crore,"Bedian Road, Lahore, Punjab",-,4 Kanal,For Sale,-,1 day ago,Distance From Airport (kms),,,
695,Commercial Plot,PKR60 Lakh,"Bedian Road, Lahore, Punjab",-,4 Marla,For Sale,-,1 month ago,,,,
696,Residential Plot,PKR2.8 Crore,"Bedian Road, Lahore, Punjab",-,8 Kanal,For Sale,-,2 months ago,,,,
