,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
68,Residential Plot,PKR1.48 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
69,Residential Plot,PKR98 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
70,Residential Plot,PKR98 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
71,Residential Plot,PKR93 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 hour ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
72,Residential Plot,PKR61 Lakh,"Jubilee Town, Lahore, Punjab",-,3 Marla,For Sale,-,1 hour ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
73,Residential Plot,PKR69 Lakh,"Jubilee Town, Lahore, Punjab",-,3 Marla,For Sale,-,1 hour ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places"
74,Residential Plot,PKR1.85 Crore,"Jubilee Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 hour ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
75,Commercial Plot,PKR1.22 Crore,"Jubilee Town, Lahore, Punjab",-,7 Marla,For Sale,-,4 days ago,"Possesion,Disputed,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
76,Residential Plot,PKR1.19 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Disputed,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
77,Residential Plot,PKR1.45 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 hour ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
78,Residential Plot,PKR1.36 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 hour ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
79,Residential Plot,PKR1.2 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 hour ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
80,Residential Plot,PKR1.2 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 hour ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
81,Residential Plot,PKR1.2 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 hour ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
82,Residential Plot,PKR1.12 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 hour ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
83,Residential Plot,PKR1.2 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
84,Residential Plot,PKR84 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
85,Residential Plot,PKR1.35 Crore,"Jubilee Town, Lahore, Punjab",-,7 Marla,For Sale,-,4 days ago,
86,Residential Plot,PKR1.38 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
87,Residential Plot,PKR60 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,
88,Residential Plot,PKR1.3 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,5 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
89,Residential Plot,PKR1.8 Crore,"Jubilee Town, Lahore, Punjab",-,1 Kanal,For Sale,-,5 days ago,"Sewerage,Electricity,Water Supply,Sui Gas"
90,Residential Plot,PKR1.68 Crore,"Jubilee Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
91,Residential Plot,PKR5.5 Crore,"Jubilee Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
92,Residential Plot,PKR1.9 Crore,"Jubilee Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
93,Residential Plot,PKR1.2 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
94,Residential Plot,PKR1.5 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
95,Residential Plot,PKR1.15 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
96,Residential Plot,PKR1.25 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
97,Residential Plot,PKR3.5 Crore,"Jubilee Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
98,Residential Plot,PKR1.12 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,"Possesion,Corner,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
99,Residential Plot,PKR1.4 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 days ago,
100,Residential Plot,PKR3.5 Crore,"Jubilee Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
101,Residential Plot,PKR90 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
102,Residential Plot,PKR1.2 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
103,Residential Plot,PKR1.27 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
104,Residential Plot,PKR1 Crore,"Jubilee Town, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
105,Residential Plot,PKR1.2 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
106,Residential Plot,PKR1.25 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
107,Residential Plot,PKR2.4 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
108,Residential Plot,PKR85 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
109,Commercial Plot,PKR85 Lakh,"Jubilee Town, Lahore, Punjab",-,2.8 Marla,For Sale,-,1 week ago,
110,Residential Plot,PKR1.15 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
111,Residential Plot,PKR1 Crore,"Jubilee Town, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,
112,Residential Plot,PKR1.15 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
113,Residential Plot,PKR1.25 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas"
114,Residential Plot,PKR98 Lakh,"Jubilee Town, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,
115,Residential Plot,PKR70 Lakh,"Jubilee Town, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,
116,Residential Plot,PKR60 Lakh,"Jubilee Town, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,
117,Residential Plot,PKR1.2 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
118,Residential Plot,PKR1.25 Crore,"Jubilee Town, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
119,Residential Plot,PKR1.05 Crore,"Jubilee Town, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
120,Residential Plot,PKR75 Lakh,"Jubilee Town, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
121,Residential Plot,PKR4.75 Crore,"Jubilee Town, Lahore, Punjab",-,1 Kanal,For Sale,-,38 minutes ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
122,Residential Plot,PKR1.4 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
123,Residential Plot,PKR2 Crore,"Jubilee Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,
124,Residential Plot,PKR1.18 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
125,Residential Plot,PKR1.25 Crore,"Jubilee Town, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,
126,Residential Plot,PKR90 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
127,Residential Plot,PKR82 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
128,Residential Plot,PKR85 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
129,Residential Plot,PKR80 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
130,Residential Plot,PKR80 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
131,Residential Plot,PKR90 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
132,Residential Plot,PKR97 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
133,Residential Plot,PKR1.02 Crore,"Jubilee Town, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
134,Residential Plot,PKR90 Lakh,"Jubilee Town, Lahore, Punjab",-,3 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
135,Residential Plot,PKR66 Lakh,"Jubilee Town, Lahore, Punjab",-,3 Marla,For Sale,-,40 minutes ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
136,Residential Plot,PKR1.05 Crore,"Jubilee Town, Lahore, Punjab",-,6 Marla,For Sale,-,1 week ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
137,Residential Plot,PKR1 Crore,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
138,Residential Plot,PKR58 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
139,Residential Plot,PKR90 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,38 minutes ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
140,Residential Plot,PKR72 Lakh,"Jubilee Town, Lahore, Punjab",-,3 Marla,For Sale,-,40 minutes ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
141,Residential Plot,PKR1.3 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
142,Residential Plot,PKR1.1 Crore,"Jubilee Town, Lahore, Punjab",-,6 Marla,For Sale,-,38 minutes ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
143,Residential Plot,PKR1.25 Crore,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff"
144,Residential Plot,PKR90 Lakh,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
145,Residential Plot,PKR1.05 Crore,"Jubilee Town, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,
146,Residential Plot,PKR1.25 Crore,"Jubilee Town, Lahore, Punjab",-,7 Marla,For Sale,-,1 week ago,
147,Residential Plot,PKR1.18 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
148,Residential Plot,PKR1.22 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
149,Residential Plot,PKR1.12 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
150,Residential Plot,PKR1.15 Crore,"Jubilee Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
