,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
3759,Commercial Plot,PKR4.9 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3760,Residential Plot,PKR2.93 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,,,,
3761,Residential Plot,PKR3.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,21 hours ago,,,,
3762,Residential Plot,PKR72 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
3763,Residential Plot,PKR1.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3764,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,21 hours ago,,,,
3765,Residential Plot,PKR5.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3766,Residential Plot,PKR3.48 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,21 hours ago,,,,
3767,Residential Plot,PKR3.1 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff",,,
3768,Residential Plot,PKR12 Crore,"DHA Defence, Lahore, Punjab",-,4 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Disputed,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
3769,Residential Plot,PKR2.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
3770,Residential Plot,PKR4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
3771,Residential Plot,PKR13.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3772,Residential Plot,PKR3.65 Crore,"DHA Defence, Lahore, Punjab",-,1.1 Kanal,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3773,Residential Plot,PKR4.25 Crore,"DHA Defence, Lahore, Punjab",-,1.3 Kanal,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3774,Residential Plot,PKR1.5 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,,,,
3775,Residential Plot,PKR2.28 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
3776,Residential Plot,PKR1.4 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
3777,Residential Plot,PKR12.75 Crore,"DHA Defence, Lahore, Punjab",-,3 Kanal,For Sale,-,4 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3778,Residential Plot,PKR1.4 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
3779,Residential Plot,PKR1.02 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3780,Residential Plot,PKR6.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Park Facing,File,Sewerage,Water Supply,Boundary Wall",,,
3781,Residential Plot,PKR2.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3782,Residential Plot,PKR5.6 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Corner,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3783,Plot File,PKR52 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3784,Residential Plot,PKR3.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3785,Residential Plot,PKR98 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Disputed,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3786,Residential Plot,PKR4.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3787,Residential Plot,PKR5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3788,Residential Plot,PKR6.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3789,Residential Plot,PKR5.75 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,,,,
3790,Residential Plot,PKR4.28 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3791,Residential Plot,PKR3.4 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3792,Residential Plot,PKR5.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3793,Residential Plot,PKR5.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3794,Residential Plot,PKR3.5 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3795,Residential Plot,PKR95 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3796,Commercial Plot,PKR7.75 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 weeks ago,,,,
3797,Residential Plot,PKR3.45 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3798,Residential Plot,PKR8.25 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff,Other Facilities",,,
3799,Residential Plot,PKR3.65 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3800,Residential Plot,PKR5.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3801,Residential Plot,PKR3.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3802,Residential Plot,PKR6.6 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3803,Residential Plot,PKR1.45 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3804,Commercial Plot,PKR13.5 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3805,Commercial Plot,PKR4.75 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3806,Commercial Plot,PKR10.85 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3807,Commercial Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3808,Commercial Plot,PKR7.5 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,"Possesion,Sewerage,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3809,Commercial Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3810,Commercial Plot,PKR7.3 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3811,Residential Plot,PKR3.25 Crore,"DHA Defence, Lahore, Punjab",-,18 Marla,For Sale,-,4 weeks ago,"Possesion,Corner,Balloted,Sewerage,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3812,Residential Plot,PKR1.25 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3813,Residential Plot,PKR6.25 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,"Balloted,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3814,Residential Plot,PKR1.9 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3815,,,,,,,,,,,,
3816,Residential Plot,PKR1.03 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3817,Residential Plot,PKR1.29 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3818,Residential Plot,PKR4.3 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3819,Residential Plot,PKR2.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff",,,
3820,Residential Plot,PKR2.85 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3821,Residential Plot,PKR13.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
3822,Residential Plot,PKR3.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3823,Residential Plot,PKR2.62 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3824,Plot File,PKR72.5 Lakh,"DHA Defence, Lahore, Punjab",-,7 Marla,For Sale,-,4 weeks ago,,,,
3825,Residential Plot,PKR1.3 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3826,Commercial Plot,PKR5.7 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3827,Residential Plot,PKR1.54 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
3828,Commercial Plot,PKR9.9 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3829,Commercial Plot,PKR5.5 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3830,Commercial Plot,PKR2.35 Crore,"DHA Defence, Lahore, Punjab",-,2 Marla,For Sale,-,4 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3831,Commercial Plot,PKR5.5 Crore,"DHA Defence, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3832,Residential Plot,PKR1.54 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,,,,
3833,Residential Plot,PKR5.8 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
3834,Residential Plot,PKR2.15 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3835,Plot File,PKR67 Lakh,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
3836,Plot File,PKR1.19 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3837,Residential Plot,PKR2.45 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,21 hours ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
3838,Residential Plot,PKR7.35 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3839,Residential Plot,PKR6.55 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3840,Residential Plot,PKR4.5 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,"Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
3841,Residential Plot,PKR2.05 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3842,Residential Plot,PKR1.22 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3843,Residential Plot,PKR97 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3844,Residential Plot,PKR5.4 Crore,"DHA Defence, Lahore, Punjab",-,2 Kanal,For Sale,-,4 weeks ago,,,,
3845,Residential Plot,PKR2.45 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3846,Residential Plot,PKR1.81 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3847,Residential Plot,PKR66 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,,,
3848,Plot File,PKR1.18 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3849,Residential Plot,PKR2.95 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3850,Residential Plot,PKR3.03 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3851,Residential Plot,PKR3.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3852,Residential Plot,PKR78 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3853,Commercial Plot,PKR7.75 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3854,Commercial Plot,PKR24 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3855,Commercial Plot,PKR16.25 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
3856,Residential Plot,PKR1.5 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
3857,Residential Plot,PKR2.05 Crore,"DHA Defence, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
3858,Commercial Plot,PKR11.9 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,,,,
3859,Commercial Plot,PKR12.9 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,,,,
3860,Commercial Plot,PKR11.4 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,,,,
3861,Residential Plot,PKR2.95 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3862,Residential Plot,PKR3.03 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3863,Residential Plot,PKR3.2 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3864,Residential Plot,PKR78 Lakh,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3865,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3866,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3867,Residential Plot,PKR1.25 Crore,"DHA Defence, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3868,Commercial Plot,PKR5.5 Crore,"DHA Defence, Lahore, Punjab",-,8 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3869,Residential Plot,PKR3.03 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3870,Residential Plot,PKR2.75 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3871,Residential Plot,PKR3.25 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3872,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
3873,Residential Plot,PKR3.03 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3874,Residential Plot,PKR2.7 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
3875,Residential Plot,PKR2.6 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
3876,Residential Plot,PKR3.03 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,,,,
3877,Residential Plot,PKR2.95 Crore,"DHA Defence, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas",,,
