,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
675,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
676,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
677,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
678,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
679,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
680,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
681,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
682,Residential Plot,PKR60 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
683,Residential Plot,PKR55 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
684,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
685,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
686,Residential Plot,PKR1.75 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,
687,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,
688,Residential Plot,PKR2.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,
689,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
690,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
691,Residential Plot,PKR1.33 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
692,Residential Plot,PKR1.08 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
693,Residential Plot,PKR6.3 Crore,"LDA Avenue, Lahore, Punjab",-,4 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
694,Residential Plot,PKR1.65 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
695,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
696,Residential Plot,PKR2.25 Crore,"LDA Avenue, Lahore, Punjab",-,1.2 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
697,Residential Plot,PKR3.4 Crore,"LDA Avenue, Lahore, Punjab",-,2 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
698,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
699,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
700,Residential Plot,PKR1.67 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
701,Residential Plot,PKR1.45 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
702,Residential Plot,PKR75 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff"
703,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
704,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
705,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,4 hours ago,
706,Residential Plot,PKR1.68 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
707,Residential Plot,PKR1.62 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
708,Residential Plot,PKR1.2 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
709,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
710,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
711,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
712,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
713,Residential Plot,PKR1.8 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
714,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
715,Residential Plot,PKR1.38 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
716,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
717,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
718,Residential Plot,PKR1.3 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
719,Residential Plot,PKR58 Lakh,"LDA Avenue, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,
720,Residential Plot,PKR98 Lakh,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
721,Residential Plot,PKR60 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
722,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
723,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
724,Residential Plot,PKR1.65 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
725,Residential Plot,PKR92 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
726,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
727,Residential Plot,PKR1.75 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
728,Residential Plot,PKR1.29 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
729,Residential Plot,PKR1.07 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
730,Residential Plot,PKR94 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
731,Residential Plot,PKR1.36 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
732,Residential Plot,PKR72 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
733,Residential Plot,PKR74 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
734,Residential Plot,PKR98 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
735,Residential Plot,PKR2.1 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
736,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
737,Residential Plot,PKR97 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
738,Residential Plot,PKR1.54 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
739,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
740,Residential Plot,PKR3.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
741,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
742,Residential Plot,PKR1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
743,Residential Plot,PKR1.65 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,11 hours ago,"Sewerage,Electricity,Water Supply"
744,Residential Plot,PKR1.75 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,
745,Residential Plot,PKR94 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,Nearby Schools
746,Residential Plot,PKR73 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
747,Residential Plot,PKR97 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
748,Residential Plot,PKR96 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,
749,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
750,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
751,Residential Plot,PKR4.35 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
752,Residential Plot,PKR4.35 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Possesion,Disputed,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
753,Commercial Plot,PKR3.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
754,Commercial Plot,PKR3.2 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
755,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
756,Residential Plot,PKR1.9 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
757,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
758,Residential Plot,PKR1.8 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
759,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
760,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
761,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
762,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
763,Residential Plot,PKR1.85 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
764,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
765,Residential Plot,PKR1.16 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
766,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
767,Residential Plot,PKR1.65 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
768,Residential Plot,PKR1.52 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
769,Residential Plot,PKR3.3 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
770,Residential Plot,PKR3.8 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
771,Residential Plot,PKR1.6 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
772,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
773,Residential Plot,PKR1.12 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
774,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
775,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
776,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
777,Residential Plot,PKR1.1 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
778,Residential Plot,PKR85 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
779,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
780,Residential Plot,PKR75 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
781,Residential Plot,PKR96 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
782,Residential Plot,PKR70 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
783,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
784,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
785,Residential Plot,PKR1.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
786,Residential Plot,PKR1.55 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
787,Residential Plot,PKR1.65 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
788,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
789,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
790,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
791,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
792,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
793,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
794,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
795,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
796,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
797,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
798,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
799,Residential Plot,PKR1.25 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
800,Residential Plot,PKR1.05 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
801,Residential Plot,PKR1.65 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,1 day ago,
802,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
803,Residential Plot,PKR90 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
804,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,
805,Residential Plot,PKR1.04 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
806,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,Other Facilities
807,Residential Plot,PKR2.25 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
808,Residential Plot,PKR1.8 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
809,Residential Plot,PKR4.4 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
810,Residential Plot,PKR95 Lakh,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
811,Residential Plot,PKR1.16 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
812,Residential Plot,PKR2 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
813,Residential Plot,PKR1.4 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
814,Residential Plot,PKR1.15 Crore,"LDA Avenue, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,
815,Residential Plot,PKR1.7 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
816,Residential Plot,PKR4.5 Crore,"LDA Avenue, Lahore, Punjab",-,1 Kanal,For Sale,-,3 weeks ago,
