,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
283,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
284,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
285,Residential Plot,PKR2.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
286,Residential Plot,PKR2.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
287,Residential Plot,PKR1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
288,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
289,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
290,Residential Plot,PKR1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
291,Residential Plot,PKR2.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
292,Residential Plot,PKR2.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
293,Residential Plot,PKR1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
294,Residential Plot,PKR2.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
295,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
296,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
297,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
298,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
299,Residential Plot,PKR1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
300,Residential Plot,PKR2.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
301,Residential Plot,PKR2.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
302,Residential Plot,PKR2.85 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
303,Residential Plot,PKR1 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
304,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,2 months ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
305,Residential Plot,PKR1.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,5 months ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
306,Residential Plot,PKR2.1 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,5 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
307,Residential Plot,PKR1.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,5 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
308,Residential Plot,PKR1.3 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,5 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
309,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
310,Residential Plot,PKR1.2 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
311,Residential Plot,PKR1.45 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
312,Residential Plot,PKR80 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
313,Residential Plot,PKR80 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
314,Residential Plot,PKR1.45 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,6 months ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
315,Residential Plot,PKR72 Lakh,"IEP Engineers Town, Lahore, Punjab",-,6 Marla,For Sale,-,5 months ago,
316,Residential Plot,PKR90 Lakh,"IEP Engineers Town, Lahore, Punjab",-,8 Marla,For Sale,-,6 months ago,
317,Residential Plot,PKR1.4 Crore,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 months ago,
318,Residential Plot,PKR3.75 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,6 months ago,"Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Other Nearby Places,Security Staff"
319,Residential Plot,PKR90 Lakh,"IEP Engineers Town, Lahore, Punjab",-,10 Marla,For Sale,-,6 months ago,"Corner,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas"
320,Residential Plot,PKR1.7 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,7 months ago,
321,Residential Plot,PKR7.25 Crore,"IEP Engineers Town, Lahore, Punjab",-,2 Kanal,For Sale,-,7 months ago,Possesion
322,Residential Plot,PKR1.6 Crore,"IEP Engineers Town, Lahore, Punjab",-,1 Kanal,For Sale,-,1 year ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
