,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
1127,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1128,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1129,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1130,Residential Plot,PKR72 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1131,Residential Plot,PKR52 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1132,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1133,Residential Plot,PKR32 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1134,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1135,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1136,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1137,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1138,Residential Plot,PKR67 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1139,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1140,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1141,Residential Plot,PKR76 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1142,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1143,Residential Plot,PKR35 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1144,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1145,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1146,Residential Plot,PKR72 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1147,Residential Plot,PKR76 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1148,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1149,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1150,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1151,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1152,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1153,Commercial Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,2 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
1154,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
1155,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
1156,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service",,,
1157,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1158,Residential Plot,PKR67 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1159,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
1160,Residential Plot,PKR88 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1161,Residential Plot,PKR98 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1162,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1163,Residential Plot,PKR1.7 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
1164,Residential Plot,PKR67 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1165,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1166,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1167,Residential Plot,PKR98 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1168,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1169,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1170,Residential Plot,PKR1.7 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
1171,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
1172,Residential Plot,PKR88 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1173,Residential Plot,PKR67 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1174,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1175,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1176,Residential Plot,PKR88 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1177,Residential Plot,PKR98 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1178,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1179,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1180,Residential Plot,PKR1.7 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
1181,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
1182,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
1183,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1184,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1185,Residential Plot,PKR98 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1186,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1187,Residential Plot,PKR67 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1188,Residential Plot,PKR1.7 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
1189,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
1190,Residential Plot,PKR88 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1191,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1192,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1193,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
1194,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1195,Residential Plot,PKR98 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1196,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1197,Residential Plot,PKR67 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1198,Residential Plot,PKR1.7 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
1199,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
1200,Residential Plot,PKR88 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1201,Residential Plot,PKR95 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1202,Residential Plot,PKR87 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1203,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1204,Residential Plot,PKR67 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
1205,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
1206,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1207,Residential Plot,PKR1.65 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,5 hours ago,,,,
1208,Residential Plot,PKR60 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,5 hours ago,,,,
1209,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,5 hours ago,,,,
1210,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
1211,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1212,Residential Plot,PKR73 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Disputed,File,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
1213,Residential Plot,PKR1.9 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,14 Marla,For Sale,-,2 weeks ago,,,,
1214,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1215,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1216,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1217,Residential Plot,PKR89 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1218,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1219,Residential Plot,PKR48 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1220,Residential Plot,PKR1.1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1221,Residential Plot,PKR1.5 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1222,Residential Plot,PKR82 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1223,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1224,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1225,Residential Plot,PKR73 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1226,Residential Plot,PKR52 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1227,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1228,Residential Plot,PKR89 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1229,Residential Plot,PKR1.15 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1230,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1231,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1232,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1233,Residential Plot,PKR35 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,2 weeks ago,,,,
1234,Residential Plot,PKR36 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1235,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1236,Residential Plot,PKR35 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1237,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1238,Residential Plot,PKR98 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1239,Residential Plot,PKR1.5 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1240,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1241,Residential Plot,PKR1.1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1242,Residential Plot,PKR50 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1243,Residential Plot,PKR40 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1244,Residential Plot,PKR85 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1245,Residential Plot,PKR48 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1246,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1247,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1248,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1249,Residential Plot,PKR68 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1250,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1251,Residential Plot,PKR30 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1252,Residential Plot,PKR1.45 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1253,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1254,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1255,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1256,Residential Plot,PKR98 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1257,Residential Plot,PKR38 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1258,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1259,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1260,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1261,Residential Plot,PKR32 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1262,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1263,Residential Plot,PKR1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1264,Residential Plot,PKR98 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1265,Residential Plot,PKR38 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1266,Residential Plot,PKR90 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1267,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1268,Residential Plot,PKR45 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1269,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1270,Residential Plot,PKR75 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1271,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1272,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1273,Residential Plot,PKR32 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1274,Residential Plot,PKR28 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1275,Residential Plot,PKR1.4 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1276,Residential Plot,PKR1.45 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1277,Residential Plot,PKR1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1278,Residential Plot,PKR1.1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1279,Residential Plot,PKR30 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,3.5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1280,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1281,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1282,Residential Plot,PKR82 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1283,Residential Plot,PKR42 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1284,Residential Plot,PKR80 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1285,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1286,Residential Plot,PKR70 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1287,Residential Plot,PKR85 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1288,Residential Plot,PKR1 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1289,Residential Plot,PKR63 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,,,,
1290,Residential Plot,PKR1.25 Crore,"Central Park Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,2 days ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
1291,Residential Plot,PKR47 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
1292,Residential Plot,PKR65 Lakh,"Central Park Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
