,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
0,Residential Plot,PKR13 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Other Nearby Places",,,
1,Commercial Plot,PKR60 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,3 days ago,"Sewerage,Electricity,Water Supply",,,
2,Residential Plot,PKR21 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",PKR3.5 Lakh,PKR20 Thousand,48 Months
3,Residential Plot,PKR21 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"File,Sewerage,Electricity,Water Supply,Boundary Wall",PKR3.5 Lakh,PKR20 Thousand,48 Months
4,Residential Plot,PKR14 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
5,Plot File,PKR11 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
6,Residential Plot,PKR36 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
7,Residential Plot,PKR35 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
8,Residential Plot,PKR32 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,,,,
9,Residential Plot,PKR32 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
10,Residential Plot,PKR26 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
11,Residential Plot,PKR35 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
12,Residential Plot,PKR32 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,,,,
13,Residential Plot,PKR13.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply",,,
14,Residential Plot,PKR29 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,1 day ago,,,,
15,Residential Plot,PKR19 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,1 day ago,,,,
16,Residential Plot,PKR13.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
17,Commercial Plot,PKR1 Crore,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
18,Commercial Plot,PKR85 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
19,Commercial Plot,PKR90 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
20,Commercial Plot,PKR95 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
21,Commercial Plot,PKR45 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
22,Commercial Plot,PKR40 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
23,Commercial Plot,PKR42 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
24,Commercial Plot,PKR30 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
25,Residential Plot,PKR50 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
26,Commercial Plot,PKR50 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
27,Residential Plot,PKR13 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
28,Residential Plot,PKR9.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
29,Commercial Plot,PKR70 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",PKR20 Lakh,PKR70 Thousand,40 Months
30,Residential Plot,PKR34 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,"Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",PKR10 Lakh,PKR38 Thousand,40 Months
31,Residential Plot,PKR32 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
32,Residential Plot,PKR10 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,3 days ago,,,,
33,Residential Plot,PKR45 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"File,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
34,Commercial Plot,PKR1 Crore,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
35,Residential Plot,PKR1.35 Crore,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Kanal,For Sale,-,4 days ago,"Other Main Features,Store Rooms,Other Business and Communication Facilities,Other Facilities",PKR40.5 Lakh,PKR3.15 Lakh,30 Months
36,Residential Plot,PKR14.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,5 days ago,,,,
37,Plot File,PKR2.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,5 days ago,,,,
38,Residential Plot,PKR18 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,6 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",PKR5 Lakh,PKR18 Thousand,40 Months
39,Residential Plot,PKR45 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,,,,
40,Commercial Plot,PKR1.4 Crore,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,,,,
41,Commercial Plot,PKR70 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,,,,
42,Commercial Plot,PKR35 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
43,Commercial Plot,PKR26 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
44,Commercial Plot,PKR27 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
45,Commercial Plot,PKR20 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,2 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
46,Commercial Plot,PKR18 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,2 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
47,Commercial Plot,PKR17 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,2 Marla,For Sale,-,19 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
48,Commercial Plot,PKR16 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,2 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
49,Residential Plot,PKR45 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
50,Residential Plot,PKR47 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
51,Plot File,PKR21 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,PKR3.5 Lakh,PKR20 Thousand,44 Months
52,Commercial Plot,PKR75 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,2 weeks ago,,,,
53,Residential Plot,PKR50 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,PKR12 Lakh,PKR45 Thousand,48 Months
54,Residential Plot,PKR40 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,,PKR7.5 Lakh,PKR37 Thousand,48 Months
55,Residential Plot,PKR20 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
56,Commercial Plot,PKR23 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
57,Residential Plot,PKR13 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,,,,
58,Residential Plot,PKR20 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Nearby Schools,Nearby Hospitals,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
59,Residential Plot,PKR29 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff",PKR7.5 Lakh,PKR25 Thousand,48 Months
60,Residential Plot,PKR12.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
61,Commercial Plot,PKR31 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
62,Commercial Plot,PKR1.45 Crore,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Security Staff",,,
63,Residential Plot,PKR13 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
64,Residential Plot,PKR29 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Nearby Schools,Nearby Hospitals,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff",PKR7.5 Lakh,PKR25 Thousand,48 Months
65,Residential Plot,PKR13.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,3 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",PKR2.5 Lakh,PKR12.5 Thousand,48 Months
66,Residential Plot,PKR20 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Sewerage,Electricity,Water Supply",,,
67,Residential Plot,PKR35 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
68,Residential Plot,PKR40 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
69,Residential Plot,PKR40 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
70,Residential Plot,PKR30 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
71,Residential Plot,PKR28 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
72,Residential Plot,PKR30 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
73,Residential Plot,PKR35 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
74,Residential Plot,PKR22 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
75,Residential Plot,PKR29 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,PKR7.5 Lakh,PKR25 Thousand,44 Months
76,Residential Plot,PKR12.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,,,,
77,Plot File,PKR13.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,,,
78,Residential Plot,PKR50 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",PKR12 Lakh,PKR45 Thousand,48 Months
79,Commercial Plot,PKR70 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",PKR20 Lakh,PKR70 Thousand,48 Months
80,Residential Plot,PKR29 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,,PKR7.5 Lakh,PKR25 Thousand,48 Months
81,Commercial Plot,PKR95 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,4 Marla,For Sale,-,4 weeks ago,,,,
82,Residential Plot,PKR18 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,4 weeks ago,,PKR5 Lakh,PKR18 Thousand,44 Months
83,Residential Plot,PKR37 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",PKR13 Lakh,PKR38 Thousand,45 Months
84,Residential Plot,PKR29 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Sewerage,Electricity,Security Staff",PKR7.5 Lakh,PKR25 Thousand,48 Months
85,Residential Plot,PKR21 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
86,Residential Plot,PKR20 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
87,Residential Plot,PKR20 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
88,Residential Plot,PKR18 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
89,Residential Plot,PKR13 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
90,Residential Plot,PKR15 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
91,Residential Plot,PKR10.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
92,Residential Plot,PKR11 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
93,Residential Plot,PKR12 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
94,Residential Plot,PKR10 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
95,Residential Plot,PKR9.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,19 hours ago,"Possesion,Corner,Park Facing,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
96,Residential Plot,PKR13.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply",,,
97,Residential Plot,PKR21 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply",,,
98,Residential Plot,PKR32.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply",,,
99,Residential Plot,PKR13 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply",,,
100,Residential Plot,PKR31 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,8 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply",,,
101,Residential Plot,PKR21 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,,,,
102,Residential Plot,PKR13.5 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,3 Marla,For Sale,-,1 day ago,,,,
103,Residential Plot,PKR20 Lakh,"Safari Garden Housing Scheme, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Sewerage,Electricity,Water Supply",,,
