,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
296,Commercial Plot,PKR2.4 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
297,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
298,Commercial Plot,PKR2.4 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
299,Commercial Plot,PKR2.4 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
300,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 weeks ago,,,,
301,Commercial Plot,PKR79 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,,,
302,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,,,,
303,Residential Plot,PKR38.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
304,Residential Plot,PKR40.5 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Nearby Places,Security Staff",,,
305,Residential Plot,PKR56 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,4 weeks ago,,,,
306,Residential Plot,PKR64 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
307,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
308,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
309,Residential Plot,PKR36 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,5 days ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
310,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,23 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
311,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,9 hours ago,"Possesion,Corner,Park Facing,Disputed,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
312,Commercial Plot,PKR1.75 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,3 days ago,,,,
313,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places",PKR19 Lakh,PKR7 Lakh,3 Months
314,Residential Plot,PKR85 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
315,Residential Plot,PKR92 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
316,Residential Plot,PKR60 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,9 hours ago,"Possesion,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
317,Commercial Plot,PKR2.4 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
318,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
319,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
320,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
321,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
322,Commercial Plot,PKR2.4 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
323,Commercial Plot,PKR2.4 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
324,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
325,Residential Plot,PKR54 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities",,,
326,Residential Plot,PKR54 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,5 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
327,Residential Plot,PKR90 Lakh,"Bahria Orchard, Lahore, Punjab",-,11 Marla,For Sale,-,5 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
328,Residential Plot,PKR36 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
329,Commercial Plot,PKR1.7 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
330,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,,,,
331,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,6 days ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
332,Residential Plot,PKR70 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,9 hours ago,"File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
333,Commercial Plot,PKR2.85 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
334,Commercial Plot,PKR85 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,6 days ago,,,,
335,Residential Plot,PKR71 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,6 days ago,,,,
336,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
337,Residential Plot,PKR38 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
338,Residential Plot,PKR44 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,9 hours ago,,,,
339,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 hours ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",,,
340,Plot File,PKR10 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
341,Plot File,PKR22 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
342,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
343,Commercial Plot,PKR2.4 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
344,Commercial Plot,PKR2.4 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
345,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
346,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
347,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
348,Commercial Plot,PKR2.4 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
349,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
350,Residential Plot,PKR70 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
351,Residential Plot,PKR60 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
352,Residential Plot,PKR66 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
353,Residential Plot,PKR74 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
354,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
355,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
356,Residential Plot,PKR1.4 Crore,"Bahria Orchard, Lahore, Punjab",-,1 Kanal,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
357,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
358,Residential Plot,PKR76 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
359,Residential Plot,PKR62 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
360,Residential Plot,PKR85 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
361,Residential Plot,PKR1.08 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
362,Plot File,PKR20 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
363,Commercial Plot,PKR1.64 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
364,Residential Plot,PKR36 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
365,Residential Plot,PKR58 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
366,Residential Plot,PKR58 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 day ago,,,,
367,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
368,Commercial Plot,PKR2.2 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
369,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
370,Residential Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,"File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
371,Commercial Plot,PKR1.9 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
372,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,Security Staff,,,
373,,,,,,,,,,,,
374,,,,,,,,,,,,
375,Residential Plot,PKR1.06 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
376,Residential Plot,PKR1.05 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
377,Residential Plot,PKR90 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
378,Residential Plot,PKR50 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
379,Residential Plot,PKR41 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
380,Residential Plot,PKR47 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
381,Residential Plot,PKR55 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
382,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
383,Residential Plot,PKR45 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
384,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
385,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
386,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,18 hours ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
387,Residential Plot,PKR67 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
388,Residential Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
389,Residential Plot,PKR68 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
390,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
391,Residential Plot,PKR78 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
392,,,,,,,,,,,,
393,,,,,,,,,,,,
394,,,,,,,,,,,,
395,,,,,,,,,,,,
396,,,,,,,,,,,,
397,Residential Plot,PKR85 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
398,Residential Plot,PKR1.31 Crore,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,2 days ago,,,,
399,Residential Plot,PKR79 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
400,Commercial Plot,PKR4.3 Crore,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
401,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
402,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
403,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
404,Commercial Plot,PKR1.6 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
405,Residential Plot,PKR42 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
406,Residential Plot,PKR51 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
407,Residential Plot,PKR52 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
408,Residential Plot,PKR40 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Security Staff",,,
409,Residential Plot,PKR58 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
410,Commercial Plot,PKR80 Lakh,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
411,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
412,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,,,,
413,Residential Plot,PKR75 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,,,,
414,Residential Plot,PKR70 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
415,Residential Plot,PKR95 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
416,Residential Plot,PKR90 Lakh,"Bahria Orchard, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,,,,
417,Residential Plot,PKR68 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
418,Commercial Plot,PKR1.9 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
419,Residential Plot,PKR61 Lakh,"Bahria Orchard, Lahore, Punjab",-,6 Marla,For Sale,-,2 days ago,,,,
420,Residential Plot,PKR65 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
421,Residential Plot,PKR41 Lakh,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
422,Commercial Plot,PKR2.55 Crore,"Bahria Orchard, Lahore, Punjab",-,5 Marla,For Sale,-,2 days ago,,,,
423,Plot File,PKR27 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,2 days ago,,,,
424,Commercial Plot,PKR2.85 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,2 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
425,Commercial Plot,PKR1.55 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
426,Residential Plot,PKR53 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,1 week ago,,,,
427,Residential Plot,PKR88 Lakh,"Bahria Orchard, Lahore, Punjab",-,8 Marla,For Sale,-,21 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
428,Commercial Plot,PKR1.55 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
429,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
430,Commercial Plot,PKR1.65 Crore,"Bahria Orchard, Lahore, Punjab",-,4 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
