,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities,advance,Monthly installment,Remaining installments
581,Residential Plot,PKR95 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Sewerage,Electricity,Water Supply,Boundary Wall",,,
582,Residential Plot,PKR49.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
583,Residential Plot,PKR49.9 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
584,Residential Plot,PKR46.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Corner,Sewerage,Electricity,Water Supply,Security Staff",,,
585,Residential Plot,PKR42.1 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
586,Residential Plot,PKR38 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
587,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
588,Residential Plot,PKR56 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants",,,
589,Residential Plot,PKR44.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,5 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Security Staff",,,
590,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
591,Residential Plot,PKR1.1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"File,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
592,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"File,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
593,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
594,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
595,Residential Plot,PKR1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,20 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
596,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,20 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
597,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,,,
598,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,,PKR23.55 Lakh,PKR5.16 Lakh,6 Months
599,Residential Plot,PKR73 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms)",,,
600,Residential Plot,PKR1.5 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,1 week ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service",,,
601,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,6 Marla,For Sale,-,20 hours ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
602,Residential Plot,PKR1.25 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,20 hours ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
603,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,20 hours ago,,,,
604,Residential Plot,PKR70 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,20 hours ago,,,,
605,Residential Plot,PKR51 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,,,,
606,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,,,,
607,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
608,Residential Plot,PKR74 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
609,Residential Plot,PKR74 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff",,,
610,Residential Plot,PKR74 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
611,Residential Plot,PKR57 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,,,,
612,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
613,Residential Plot,PKR53 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
614,Residential Plot,PKR40 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
615,Residential Plot,PKR1.95 Crore,"Park View City, Lahore, Punjab",-,1 Kanal,For Sale,-,1 week ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
616,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
617,Residential Plot,PKR44.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places",,,
618,Residential Plot,PKR39.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
619,Residential Plot,PKR49.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
620,Residential Plot,PKR42.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
621,Residential Plot,PKR42.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
622,Residential Plot,PKR1.05 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Park Facing,Sewerage,Electricity,Water Supply,Boundary Wall",,,
623,Residential Plot,PKR49.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply",,,
624,Residential Plot,PKR92.5 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
625,Residential Plot,PKR59 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
626,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
627,Residential Plot,PKR54.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Boundary Wall",,,
628,Residential Plot,PKR39.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
629,Residential Plot,PKR44.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Boundary Wall",,,
630,Residential Plot,PKR48.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Electricity,Water Supply,Boundary Wall",,,
631,Residential Plot,PKR48.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Electricity,Water Supply,Boundary Wall",,,
632,Residential Plot,PKR96 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Boundary Wall",,,
633,Residential Plot,PKR49.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
634,Residential Plot,PKR1.05 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Electricity,Water Supply,Boundary Wall",,,
635,Residential Plot,PKR1.3 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Electricity,Water Supply,Boundary Wall",,,
636,Residential Plot,PKR71.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
637,Residential Plot,PKR61.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
638,Residential Plot,PKR54.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply",,,
639,Residential Plot,PKR55.2 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
640,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
641,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Park Facing,Sewerage,Electricity,Water Supply,Boundary Wall",,,
642,Residential Plot,PKR59.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Water Supply,Boundary Wall",,,
643,Residential Plot,PKR63 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Boundary Wall",,,
644,Residential Plot,PKR69.75 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Sewerage,Electricity,Water Supply,Boundary Wall",,,
645,Residential Plot,PKR74.5 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Park Facing,Sewerage,Electricity,Water Supply,Boundary Wall",,,
646,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Boundary Wall",,,
647,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall",PKR25 Lakh,PKR2.08 Lakh,12 Months
648,Residential Plot,PKR1.1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,1 day ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
649,Residential Plot,PKR49.75 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
650,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
651,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
652,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
653,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
654,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff",,,
655,Residential Plot,PKR1 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,PKR50 Lakh,PKR25 Lakh,2 Months
656,Residential Plot,PKR54 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
657,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
658,Residential Plot,PKR1.45 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
659,Residential Plot,PKR96 Lakh,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
660,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
661,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
662,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
663,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
664,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
665,Residential Plot,PKR75 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
666,Residential Plot,PKR73 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
667,Residential Plot,PKR1.5 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
668,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
669,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
670,Residential Plot,PKR86 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Electricity,Water Supply,Boundary Wall,Security Staff",,,
671,Residential Plot,PKR1.2 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
672,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Sui Gas",,,
673,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
674,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
675,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
676,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
677,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
678,Residential Plot,PKR62 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
679,Residential Plot,PKR70 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
680,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
681,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
682,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
683,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
684,Residential Plot,PKR1.15 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
685,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Water Supply,Nearby Schools,Nearby Hospitals,Nearby Restaurants,Security Staff",,,
686,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply",,,
687,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,7 hours ago,,,,
688,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
689,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
690,Residential Plot,PKR78 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
691,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
692,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff",,,
693,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,8 Marla,For Sale,-,2 weeks ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
694,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",4,5 Marla,For Sale,4,2 weeks ago,,,,
695,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
696,Residential Plot,PKR40 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
697,Residential Plot,PKR56 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Park Facing,Disputed,File,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities",,,
698,Residential Plot,PKR47.25 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
699,Residential Plot,PKR38 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
700,Residential Plot,PKR49.75 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall",,,
701,Residential Plot,PKR52 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
702,Residential Plot,PKR85 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
703,Residential Plot,PKR2 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
704,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
705,Residential Plot,PKR48 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
706,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
707,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
708,Residential Plot,PKR37 Lakh,"Park View City, Lahore, Punjab",-,3.5 Marla,For Sale,-,2 weeks ago,,,,
709,Residential Plot,PKR65 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
710,Residential Plot,PKR1.12 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
711,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
712,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
713,Residential Plot,PKR75 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
714,Residential Plot,PKR3.5 Crore,"Park View City, Lahore, Punjab",-,1 Kanal,For Sale,-,2 weeks ago,,,,
715,Residential Plot,PKR1.5 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
716,Residential Plot,PKR2.25 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
717,Residential Plot,PKR51 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
718,Residential Plot,PKR68 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
719,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
720,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
721,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
722,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
723,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
724,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
725,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
726,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
727,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
728,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
729,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
730,Residential Plot,PKR1.35 Crore,"Park View City, Lahore, Punjab",-,10 Marla,For Sale,-,2 weeks ago,,,,
731,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
732,Residential Plot,PKR55 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
733,Residential Plot,PKR60 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
734,Residential Plot,PKR45 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
735,Residential Plot,PKR50 Lakh,"Park View City, Lahore, Punjab",-,5 Marla,For Sale,-,2 weeks ago,,,,
