,Type,Price,Location,Baths,Area,Purpose,Beds,Creation date,Amenities
292,Residential Plot,PKR1.4 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Restaurants,Distance From Airport (kms)"
293,Commercial Plot,PKR2.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,3 weeks ago,
294,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
295,Residential Plot,PKR1.07 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Boundary Wall,Security Staff"
296,Residential Plot,PKR3.6 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,4 weeks ago,"Possesion,Electricity,Sui Gas"
297,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
298,Residential Plot,PKR1.12 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,4 weeks ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
299,Residential Plot,PKR78 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,File,Balloted,Sewerage,Electricity,Sui Gas,Boundary Wall"
300,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"File,Balloted,Sewerage,Electricity,Water Supply"
301,Residential Plot,PKR98 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
302,Residential Plot,PKR1.05 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Possesion,Corner"
303,Residential Plot,PKR1.36 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
304,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
305,Residential Plot,PKR41 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
306,Residential Plot,PKR72 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
307,Residential Plot,PKR56 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
308,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,
309,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Balloted,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
310,Residential Plot,PKR1.5 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Security Staff"
311,Residential Plot,PKR89 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
312,Residential Plot,PKR88 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Other Facilities"
313,Residential Plot,PKR75 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
314,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,
315,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 weeks ago,Park Facing
316,Residential Plot,PKR1.27 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,
317,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
318,Residential Plot,PKR1.8 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service,Security Staff"
319,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
320,Residential Plot,PKR68 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
321,Residential Plot,PKR1.29 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Other Facilities"
322,Residential Plot,PKR1.77 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms)"
323,Commercial Plot,PKR68 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
324,Residential Plot,PKR1.6 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,9 hours ago,
325,Residential Plot,PKR1.6 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,9 hours ago,
326,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Balloted,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
327,Residential Plot,PKR87 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
328,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",1,5 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
329,Residential Plot,PKR47 Lakh,"DHA 11 Rahbar, Lahore, Punjab",1,5 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
330,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",1,5 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
331,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",5,5 Marla,For Sale,4,3 days ago,
332,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
333,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
334,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
335,Residential Plot,PKR79 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
336,Residential Plot,PKR62 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
337,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
338,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
339,Residential Plot,PKR48 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
340,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
341,Residential Plot,PKR47 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
342,Residential Plot,PKR50 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,
343,Residential Plot,PKR89 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
344,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
345,Residential Plot,PKR98 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas"
346,Residential Plot,PKR49 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas"
347,Residential Plot,PKR1.55 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
348,Residential Plot,PKR78 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas"
349,Residential Plot,PKR58 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas"
350,Residential Plot,PKR1.05 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,1 day ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas"
351,Residential Plot,PKR75 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
352,Residential Plot,PKR55 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,3 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
353,Residential Plot,PKR75 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,
354,Residential Plot,PKR56 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,
355,Residential Plot,PKR88 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,
356,Residential Plot,PKR97 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,
357,Residential Plot,PKR99 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,
358,Residential Plot,PKR1.5 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,
359,Residential Plot,PKR1.08 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,
360,Residential Plot,PKR3.7 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,4 days ago,
361,Residential Plot,PKR2.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,
362,Residential Plot,PKR64 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall"
363,Residential Plot,PKR1.15 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
364,Residential Plot,PKR84 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,23 hours ago,"Possesion,Sewerage,Electricity,Water Supply"
365,Commercial Plot,PKR3.75 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,
366,Residential Plot,PKR1.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"Possesion,Corner,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants"
367,Residential Plot,PKR4.5 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,1 Kanal,For Sale,-,23 hours ago,"Possesion,Park Facing,Sewerage,Electricity,Water Supply,Sui Gas"
368,Residential Plot,PKR1.9 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,23 hours ago,
369,Residential Plot,PKR53 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,23 hours ago,
370,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
371,Residential Plot,PKR92 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Nearby Public Transport Service"
372,Residential Plot,PKR72 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,23 hours ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas"
373,Commercial Plot,PKR2.35 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,
374,Commercial Plot,PKR2.3 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,4 Marla,For Sale,-,4 days ago,"Possesion,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Security Staff"
375,Commercial Plot,PKR4.1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,8 Marla,For Sale,-,4 days ago,"File,Sewerage,Electricity,Water Supply,Sui Gas,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
376,Residential Plot,PKR96 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
377,Residential Plot,PKR1.07 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
378,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
379,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
380,Residential Plot,PKR2.1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply"
381,Residential Plot,PKR70 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
382,Residential Plot,PKR68 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,Security Staff
383,Residential Plot,PKR85 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
384,Residential Plot,PKR72 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
385,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
386,Residential Plot,PKR1.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff,Other Facilities"
387,Residential Plot,PKR1.25 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,7 Marla,For Sale,-,4 days ago,"Possesion,Park Facing,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
388,Residential Plot,PKR82 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
389,Residential Plot,PKR72 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
390,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
391,Residential Plot,PKR82 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
392,Residential Plot,PKR78 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
393,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
394,Residential Plot,PKR1.5 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
395,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
396,Residential Plot,PKR90 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
397,Residential Plot,PKR95 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
398,Residential Plot,PKR76 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
399,Residential Plot,PKR72 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
400,Residential Plot,PKR1 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
401,Residential Plot,PKR88 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Corner,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
402,Residential Plot,PKR1.7 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places"
403,Residential Plot,PKR1.36 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
404,Residential Plot,PKR60 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
405,Residential Plot,PKR2.35 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
406,Residential Plot,PKR65 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
407,Residential Plot,PKR80 Lakh,"DHA 11 Rahbar, Lahore, Punjab",-,5 Marla,For Sale,-,4 days ago,"Possesion,Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
408,Residential Plot,PKR1.42 Crore,"DHA 11 Rahbar, Lahore, Punjab",-,10 Marla,For Sale,-,4 days ago,"Balloted,Sewerage,Electricity,Water Supply,Sui Gas,Boundary Wall,Nearby Schools,Nearby Hospitals,Nearby Shopping Malls,Nearby Restaurants,Distance From Airport (kms),Nearby Public Transport Service,Other Nearby Places,Security Staff"
