,Price,Area,Installment value
9754,0.9932316395595516,0.9994791666666666,
9755,0.9936357207798768,0.9994791666666666,
9756,0.9938377613900394,0.9994791666666666,
9757,0.9940398020002021,0.9994791666666666,
9758,0.9964642893221539,0.9997395833333333,
9759,0.9966663299323164,0.9997395833333333,
9760,0.9968683705424791,0.9997395833333333,
9761,0.9945449035256088,0.9997395833333333,
9762,0.9950500050510153,0.9997395833333333,
9763,0.995252045661178,0.9997395833333333,
9764,0.9954540862713406,0.9997395833333333,
9765,0.9956561268815033,0.9997395833333333,
9766,0.9958581674916659,0.9997395833333333,
9767,0.9945449035256088,0.9997395833333333,
9768,0.9948479644408528,0.9997395833333333,
9769,0.9950500050510153,0.9997395833333333,
9770,0.995252045661178,0.9997395833333333,
9773,0.986463279119103,0.9989583333333333,
9774,0.9869683806445095,0.9989583333333333,
9775,0.9874734821699162,0.9989583333333333,
9776,0.9879785836953229,0.9989583333333333,
9777,0.98393777149207,0.9989583333333333,
9778,0.9849479745428832,0.9989583333333333,
9779,0.9854530760682897,0.9989583333333333,
9780,0.9859581775936964,0.9989583333333333,
9781,0.9834326699666632,0.9989583333333333,
9784,0.9958581674916659,0.9997395833333333,
9785,0.9935347004747954,0.9994791666666666,
9786,0.9925244974239823,0.9997395833333333,
9787,0.9869683806445095,0.9994791666666666,
9788,0.9874734821699162,0.9989583333333333,
9789,0.9965653096272351,0.9998437499999999,
9790,0.9932316395595516,0.9994791666666666,
9795,0.9957571471865846,0.9997395833333333,
9796,0.9596928982725529,0.9979166666666667,
9797,0.9596928982725529,0.9979166666666667,
9802,0.9935347004747954,0.9994791666666666,
9804,0.9930295989493889,0.9994791666666666,
9805,0.9910091928477625,0.9994791666666666,
9806,0.9445398525103545,0.9995833333333333,
9807,0.9445398525103545,0.9995833333333333,
9808,0.9930295989493889,0.9994791666666666,
9809,0.9910091928477625,0.9994791666666666,
9810,0.9930295989493889,0.9994791666666666,
9811,0.9910091928477625,0.9994791666666666,
9812,0.9930295989493889,0.9994791666666666,
9813,0.9962622487119911,0.9997395833333333,
9814,0.9445398525103545,0.9995833333333333,
9815,0.9930295989493889,0.9994791666666666,
9816,0.9962622487119911,0.9997395833333333,
9817,0.9445398525103545,0.9995833333333333,
9818,0.9910091928477625,0.9994791666666666,
9819,0.9930295989493889,0.9994791666666666,
9820,0.9962622487119911,0.9997395833333333,
9821,0.9445398525103545,0.9995833333333333,
9822,0.9930295989493889,0.9994791666666666,
9823,0.9910091928477625,0.9994791666666666,
9824,0.9930295989493889,0.9994791666666666,
9825,0.9445398525103545,0.9995833333333333,
9826,0.9930295989493889,0.9994791666666666,
9829,0.9968683705424791,0.9998177083333333,
9830,0.9934336801697141,0.9994791666666666,
9831,0.988988786746136,0.9994791666666666,
9832,0.9869683806445095,0.9989583333333333,
9833,0.9958076573391251,0.9997395833333333,
9834,0.9920193958985757,0.9994791666666666,
9835,0.997474492372967,0.9998177083333333,
9836,0.9944438832205275,0.9997395833333333,
9837,0.9963632690170724,0.9997395833333333,
9838,0.9945449035256088,0.9997395833333333,
9839,0.9948479644408528,0.9997395833333333,
9840,0.9955551065764219,0.9997395833333333,
9841,0.9861602192140622,0.9989583333333333,
9842,0.9926255177290636,0.9994791666666666,
9843,0.9959591877967472,0.9997395833333333,
9844,0.9929285786443076,0.9994791666666666,
9845,0.9965653096272351,0.9997395833333333,
9846,0.9947469441357712,0.9997395833333333,
9847,0.9938377613900394,0.9994791666666666,
9848,0.986463279119103,0.9989583333333333,
9849,0.9958581674916659,0.9997395833333333,
9850,0.9962622487119911,0.9997395833333333,
9851,0.9962622487119911,0.9997395833333333,
9852,0.9955551065764219,0.9997395833333333,
9853,0.9925244974239823,0.9994791666666666,
9854,0.9920193958985757,0.9994791666666666,
9855,0.9959591877967472,0.9997395833333333,
9856,0.9967673502373977,0.9998177083333333,
9857,0.9975755126780483,0.9998177083333333,
9858,0.9930295989493889,0.9994791666666666,
9859,0.9935347004747954,0.9994791666666666,
9860,0.9778765531871907,0.9995833333333333,
9861,0.9667643196282453,0.9995833333333333,
9877,0.9968683705424791,0.9998177083333333,
9878,0.9854530760682897,0.9989583333333333,
9879,0.9950500050510153,0.9997395833333333,
9880,0.9899989897969493,0.9994791666666666,
9881,0.9905040913223558,0.9994791666666666,
9882,0.9955551065764219,0.9997395833333333,
9883,0.9930295989493889,0.9994791666666666,
9884,0.9894938882715426,0.9994791666666666,
9885,0.9894938882715426,0.9994791666666666,
9886,0.9964642893221539,0.9997395833333333,
9887,0.9910091928477625,0.9994791666666666,
9888,0.9966663299323164,0.9997395833333333,
9889,0.9928275583392263,0.9994791666666666,
9890,0.9945449035256088,0.9997395833333333,
9891,0.9966663299323164,0.9997395833333333,
9892,0.9844428730174766,0.9989583333333333,
9893,0.9849479745428832,0.9989583333333333,
9894,0.9854530760682897,0.9989583333333333,
9895,0.9905040913223558,0.9994791666666666,
9896,0.9910091928477625,0.9994791666666666,
9897,0.991514294373169,0.9994791666666666,
9898,0.9920193958985757,0.9994791666666666,
9899,0.9925244974239823,0.9994791666666666,
9900,0.9930295989493889,0.9994791666666666,
9901,0.9874734821699162,0.9994791666666666,
9902,0.9884836852207295,0.9994791666666666,
9903,0.988988786746136,0.9994791666666666,
9904,0.9899989897969493,0.9994791666666666,
9905,0.9905040913223558,0.9994791666666666,
9906,0.9910091928477625,0.9994791666666666,
9907,0.991514294373169,0.9994791666666666,
9908,0.9874734821699162,0.9994791666666666,
9909,0.9884836852207295,0.9994791666666666,
9910,0.988988786746136,0.9994791666666666,
9911,0.9899989897969493,0.9994791666666666,
9912,0.9905040913223558,0.9994791666666666,
9913,0.9902010304071118,0.9994791666666666,
9914,0.9920193958985757,0.9994791666666666,
9915,0.9925244974239823,0.9994791666666666,
9916,0.9928275583392263,0.9994791666666666,
9917,0.9920193958985757,0.9994791666666666,
9918,0.9925244974239823,0.9994791666666666,
9919,0.9930295989493889,0.9994791666666666,
9920,0.9932316395595516,0.9994791666666666,
9921,0.9947469441357712,0.9997395833333333,
9922,0.9936357207798768,0.9994791666666666,
9923,0.9938377613900394,0.9994791666666666,
9925,0.9940398020002021,0.9994791666666666,
9926,0.9964642893221539,0.9997395833333333,
9928,0.9966663299323164,0.9997395833333333,
9932,0.9968683705424791,0.9997395833333333,
9933,0.9945449035256088,0.9997395833333333,
9934,0.995252045661178,0.9997395833333333,
9935,0.9954540862713406,0.9997395833333333,
9936,0.9956561268815033,0.9997395833333333,
9937,0.9958581674916659,0.9997395833333333,
9938,0.9945449035256088,0.9997395833333333,
9939,0.9948479644408528,0.9997395833333333,
9940,0.9950500050510153,0.9997395833333333,
9941,0.995252045661178,0.9997395833333333,
9942,0.9966663299323164,0.9997395833333333,
9943,0.9976765329831297,0.9998177083333333,
9948,0.9930295989493889,0.9994791666666666,
9949,0.9955551065764219,0.9997395833333333,
9950,0.991817355288413,0.9994791666666666,
9951,0.9849479745428832,0.9989583333333333,
9952,0.9956561268815033,0.9997395833333333,
9953,0.9955551065764219,0.9997395833333333,
9954,0.9930295989493889,0.9997395833333333,
9955,0.9930295989493889,0.9997395833333333,
9956,0.9911102131528438,0.9994791666666666,
9957,0.9911102131528438,0.9994791666666666,
9958,0.9954540862713406,0.9997395833333333,
9959,0.9953530659662593,0.9997395833333333,
9960,0.9902010304071118,0.9994791666666666,
9961,0.9930295989493889,0.9994791666666666,
9962,0.9935347004747954,0.9994791666666666,
9963,0.9950500050510153,0.9997395833333333,
9964,0.9920193958985757,0.9994791666666666,
9965,0.988988786746136,0.9994791666666666,
9966,0.9849479745428832,0.9989583333333333,
9967,0.991817355288413,0.9994791666666666,
9968,0.9927265380341449,0.9994791666666666,
9969,0.9955551065764219,0.9997395833333333,
9974,0.9935347004747954,0.9994791666666666,
9975,0.9940398020002021,0.9997395833333333,
9976,0.9910091928477625,0.9994791666666666,
9978,0.9920193958985757,0.9994791666666666,
9979,0.9932316395595516,0.9994791666666666,
9980,0.9938377613900394,0.9997395833333333,
9981,0.9672694211536519,0.9979166666666667,
9987,0.9936357207798768,0.9994791666666666,
9988,0.9934336801697141,0.9994791666666666,
9989,0.9938377613900394,0.9994791666666666,
9990,0.9945449035256088,0.9997395833333333,
9991,0.9945449035256088,0.9997395833333333,
9992,0.9964642893221539,0.9997395833333333,
9993,0.9957571471865846,0.9997395833333333,
9994,0.9955551065764219,0.9997916666666666,
9995,0.9945449035256088,0.9997395833333333,
9996,0.9965653096272351,0.9997395833333333,
9997,0.9942418426103647,0.9997395833333333,
9998,0.986463279119103,0.9989583333333333,
9999,0.9887867461359734,0.9994791666666666,
10000,0.994948984745934,0.9997395833333333,
10001,0.9925244974239823,0.9994791666666666,
10002,0.9967673502373977,0.9997395833333333,
10003,0.9925244974239823,0.9994791666666666,
10004,0.986463279119103,0.9989583333333333,
10007,0.9854530760682897,0.9989583333333333,
10008,0.992423477118901,0.9994791666666666,
10009,0.9905040913223558,0.9994791666666666,
10010,0.9849479745428832,0.9989583333333333,
10011,0.974845944034751,0.9997395833333333,
10012,0.988988786746136,0.9994791666666666,
10013,0.988988786746136,0.9994791666666666,
10014,0.9893928679664613,0.9994791666666666,
10015,0.9879785836953229,0.9998958333333332,
10016,0.9920193958985757,0.9994791666666666,
10017,0.995252045661178,0.9997395833333333,
10018,0.9966663299323164,0.9997395833333333,
10019,0.9958581674916659,0.9997499999999999,
10020,0.9884836852207295,0.9994791666666666,
10021,0.988988786746136,0.9994791666666666,
10022,0.9899989897969493,0.9994791666666666,
10023,0.9905040913223558,0.9994791666666666,
10024,0.9902010304071118,0.9994791666666666,
10025,0.991514294373169,0.9994791666666666,
10026,0.9920193958985757,0.9994791666666666,
10027,0.9925244974239823,0.9994791666666666,
10028,0.9928275583392263,0.9994791666666666,
10029,0.991514294373169,0.9994791666666666,
10030,0.9925244974239823,0.9994791666666666,
10031,0.9930295989493889,0.9994791666666666,
10032,0.9932316395595516,0.9994791666666666,
10033,0.9936357207798768,0.9994791666666666,
10034,0.9936357207798768,0.9994791666666666,
10035,0.9938377613900394,0.9994791666666666,
10036,0.9940398020002021,0.9994791666666666,
10037,0.9964642893221539,0.9997395833333333,
10038,0.9966663299323164,0.9997395833333333,
10039,0.9968683705424791,0.9997395833333333,
10040,0.9945449035256088,0.9997395833333333,
10041,0.9950500050510153,0.9997395833333333,
10042,0.995252045661178,0.9997395833333333,
10043,0.9954540862713406,0.9997395833333333,
10044,0.9956561268815033,0.9997395833333333,
10045,0.9958581674916659,0.9997395833333333,
10046,0.9945449035256088,0.9997395833333333,
10047,0.9948479644408528,0.9997395833333333,
10048,0.9950500050510153,0.9997395833333333,
10049,0.995252045661178,0.9997395833333333,
10050,0.995252045661178,0.9997395833333333,
10051,0.9861602192140622,0.9989583333333333,
10052,0.9861602192140622,0.9989583333333333,
10053,0.9914132740680878,0.9994791666666666,
10054,0.9968683705424791,0.9997395833333333,
10055,0.994948984745934,0.9997395833333333,
10056,0.9963632690170724,0.9997395833333333,
10057,0.9938377613900394,0.9994791666666666,
10058,0.9935347004747954,0.9994791666666666,
10059,0.9910091928477625,0.9994791666666666,
10060,0.991514294373169,0.9994791666666666,
10061,0.9920193958985757,0.9994791666666666,
10062,0.9925244974239823,0.9994791666666666,
10063,0.9960602081018286,0.9997395833333333,
10064,0.9955551065764219,0.9997395833333333,
10065,0.9925244974239823,0.9994791666666666,
10066,0.9930295989493889,0.9994791666666666,
10067,0.9935347004747954,0.9994791666666666,
10068,0.9955551065764219,0.9997395833333333,
10069,0.9972724517628044,0.9998177083333333,
10070,0.986463279119103,0.9989583333333333,
10071,0.9859581775936964,0.9989583333333333,
10072,0.9899989897969493,0.9994791666666666,
10073,0.9930295989493889,0.9997395833333333,
10074,0.9955551065764219,0.9997395833333333,
10075,0.9935347004747954,0.9994791666666666,
10076,0.9914132740680878,0.9994791666666666,
10077,0.9978785735932922,0.9998177083333333,
10078,0.9935347004747954,0.9994791666666666,
10079,0.986463279119103,0.9989583333333333,
10080,0.9973734720678857,0.9998177083333333,
10081,0.9947469441357712,0.9997395833333333,
10082,0.9928275583392263,0.9994791666666666,
10083,0.9962622487119911,0.9997395833333333,
10084,0.9942418426103647,0.9997395833333333,
10085,0.9930295989493889,0.9997395833333333,
10086,0.9854530760682897,0.9989583333333333,
10087,0.9905040913223558,0.9994791666666666,
10088,0.9899989897969493,0.9994791666666666,
10089,0.991514294373169,0.9994791666666666,
10090,0.9940398020002021,0.9994791666666666,
10091,0.9925244974239823,0.9994791666666666,
10092,0.9959591877967472,0.9997395833333333,
10093,0.9955551065764219,0.9997395833333333,
10094,0.9945449035256088,0.9997395833333333,
10095,0.995252045661178,0.9997395833333333,
10096,0.9907061319325184,0.9994791666666666,
10097,0.989594908576624,0.9994791666666666,
10098,0.9968683705424791,0.9997395833333333,
10099,0.9905040913223558,0.9994791666666666,
10100,0.9932316395595516,0.9994791666666666,
10101,0.988988786746136,0.9994791666666666,
10104,0.986463279119103,0.9989583333333333,
10105,0.9869683806445095,0.9989583333333333,
10106,0.9874734821699162,0.9989583333333333,
10107,0.9879785836953229,0.9989583333333333,
10108,0.98393777149207,0.9989583333333333,
10109,0.9844428730174766,0.9989583333333333,
10110,0.9849479745428832,0.9989583333333333,
10111,0.9854530760682897,0.9989583333333333,
10112,0.9859581775936964,0.9989583333333333,
10113,0.9834326699666632,0.9989583333333333,
10114,0.98393777149207,0.9989583333333333,
10115,0.9844428730174766,0.9989583333333333,
10116,0.9849479745428832,0.9989583333333333,
10117,0.9854530760682897,0.9989583333333333,
10118,0.9905040913223558,0.9994791666666666,
10120,0.9910091928477625,0.9994791666666666,
10121,0.991514294373169,0.9994791666666666,
10122,0.9920193958985757,0.9994791666666666,
10123,0.9925244974239823,0.9994791666666666,
10124,0.9930295989493889,0.9994791666666666,
10125,0.9884836852207295,0.9994791666666666,
10126,0.9874734821699162,0.9994791666666666,
10127,0.988988786746136,0.9994791666666666,
10128,0.9899989897969493,0.9994791666666666,
10130,0.997890696029902,0.9997395833333333,
10131,0.9928275583392263,0.9994791666666666,
10132,0.9935347004747954,0.9994791666666666,
10133,0.9930295989493889,0.9994791666666666,
10134,0.9951510253560966,0.9997395833333333,
10135,0.9884836852207295,0.9994791666666666,
10136,0.9920193958985757,0.9994791666666666,
10137,0.9905040913223558,0.9994791666666666,
10140,0.9768663501363775,0.9995833333333333,
10141,0.9956561268815033,0.9997395833333333,
10142,0.988988786746136,0.9994791666666666,
10143,0.98393777149207,0.9989583333333333,
10144,0.9884836852207295,0.9994791666666666,
10145,0.9923224568138196,0.9994791666666666,
10146,0.9945449035256088,0.9997395833333333,
10147,0.9958581674916659,0.9997395833333333,
10148,0.9942418426103647,0.9997395833333333,
10149,0.9929285786443076,0.9994791666666666,
10150,0.9938377613900394,0.9994791666666666,
10151,0.9968683705424791,0.9997395833333333,
10152,0.9960602081018286,0.9997395833333333,
10153,0.9962622487119911,0.9997395833333333,
10154,0.9967673502373977,0.9998177083333333,
10155,0.9945449035256088,0.9994791666666666,
10156,0.9969693908475604,0.9998177083333333,
10157,0.9978785735932922,0.9998177083333333,
10158,0.9967673502373977,0.9997395833333333,
10159,0.9928275583392263,0.9994791666666666,
10160,0.9930295989493889,0.9994791666666666,
10161,0.991362763915547,0.9994791666666666,
10162,0.9967673502373977,0.9997395833333333,
10163,0.9905040913223558,0.9994791666666666,
10164,0.9960602081018286,0.9997395833333333,
10165,0.9945449035256088,0.9994791666666666,
10166,0.9930295989493889,0.9994791666666666,
10167,0.9935347004747954,0.9994791666666666,
10168,0.9969693908475604,0.9997395833333333,
10169,0.9950500050510153,0.9997395833333333,
10170,0.9945449035256088,0.9994791666666666,
10171,0.9932316395595516,0.9994791666666666,
10172,0.9879785836953229,0.9989583333333333,
10173,0.9930295989493889,0.9994791666666666,
10174,0.9834326699666632,0.9989583333333333,
10175,0.9869683806445095,0.9989583333333333,
10176,0.9935347004747954,0.9997395833333333,
10177,0.9910091928477625,0.9994791666666666,
10178,0.9927265380341449,0.9994791666666666,
10179,0.9935347004747954,0.9994791666666666,
10180,0.9930295989493889,0.9994791666666666,
10181,0.9945449035256088,0.9997395833333333,
10182,0.9967673502373977,0.9997395833333333,
10183,0.9963632690170724,0.9997395833333333,
10184,0.9930295989493889,0.9997395833333333,
10185,0.9859581775936964,0.9989583333333333,
10186,0.9854530760682897,0.9989583333333333,
10187,0.9899989897969493,0.9994791666666666,
10188,0.9859581775936964,0.9989583333333333,
10189,0.9955551065764219,0.9997395833333333,
10190,0.9972724517628044,0.9998177083333333,
10191,0.9970704111526417,0.9998177083333333,
10192,0.9930295989493889,0.9994791666666666,
10193,0.9925244974239823,0.9994791666666666,
10194,0.9955551065764219,0.9997395833333333,
10195,0.995252045661178,0.9997395833333333,
10196,0.9910091928477625,0.9994791666666666,
10197,0.9905040913223558,0.9994791666666666,
10198,0.9930295989493889,0.9994791666666666,
10199,0.9972724517628044,0.9998177083333333,
10200,0.9859581775936964,0.9989583333333333,
10201,0.995252045661178,0.9997395833333333,
10202,0.9955551065764219,0.9997395833333333,
10203,0.9962622487119911,0.9997395833333333,
10204,0.9902010304071118,0.9994791666666666,
10205,0.9925244974239823,0.9994791666666666,
10206,0.9970704111526417,0.9998177083333333,
10207,0.9962622487119911,0.9997395833333333,
10208,0.9859581775936964,0.9989583333333333,
10209,0.9930295989493889,0.9997395833333333,
10210,0.9957571471865846,0.9997395833333333,
10211,0.9955551065764219,0.9997395833333333,
10212,0.9955551065764219,0.9997395833333333,
10213,0.988988786746136,0.9994791666666666,
10214,0.9958581674916659,0.9997395833333333,
10215,0.986463279119103,0.9989583333333333,
10216,0.9966663299323164,0.9997395833333333,
10217,0.9966663299323164,0.9997395833333333,
10218,0.9966663299323164,0.9997395833333333,
10219,0.9932316395595516,0.9994791666666666,
10220,0.9928275583392263,0.9994791666666666,
10221,0.9957571471865846,0.9997395833333333,
10222,0.9834326699666632,0.9989583333333333,
10223,0.9965653096272351,0.9997395833333333,
10224,0.9920193958985757,0.9994791666666666,
10225,0.9925244974239823,0.9994791666666666,
10226,0.9928275583392263,0.9994791666666666,
10227,0.9881806243054855,0.9994791666666666,
10228,0.969794928780685,0.9979166666666667,
10229,0.986463279119103,0.9989583333333333,
10230,0.988988786746136,0.9994791666666666,
10231,0.9945449035256088,0.9997395833333333,
10232,0.9954540862713406,0.9997395833333333,
10233,0.9942418426103647,0.9997395833333333,
10234,0.9958581674916659,0.9997395833333333,
10235,0.9884836852207295,0.9994791666666666,
10236,0.9894938882715426,0.9994791666666666,
10237,0.9955551065764219,0.9997395833333333,
10238,0.9955551065764219,0.9997395833333333,
10239,0.9929285786443076,0.9997395833333333,
10240,0.9884836852207295,0.9998958333333332,
10241,0.9881806243054855,0.9994791666666666,
10242,0.9940398020002021,0.9997395833333333,
10243,0.969794928780685,0.9979166666666667,
10244,0.9940398020002021,0.9997395833333333,
10245,0.9910091928477625,0.9994270833333333,
10246,0.9937367410849581,0.9994791666666666,
10247,0.9950601070815234,0.9997395833333333,0.9562200000000001
10248,0.9940398020002021,0.9997395833333333,
10249,0.9887867461359734,0.9994791666666666,
10250,0.9925244974239823,0.9994791666666666,
10251,0.9957571471865846,0.9997395833333333,
10252,0.9968178603899385,0.9998437499999999,
10253,0.9932316395595516,0.9994791666666666,
10254,0.9967673502373977,0.9997395833333333,
10255,0.9960602081018286,0.9997395833333333,
10256,0.9935347004747954,0.9994791666666666,
10257,0.9965653096272351,0.9997395833333333,
10258,0.9939387816951207,0.9994791666666666,
10259,0.9935347004747954,0.9994791666666666,
10260,0.9916153146782505,0.9994791666666666,
10261,0.9960602081018286,0.9997395833333333,
10262,0.9925244974239823,0.9994791666666666,
10263,0.986463279119103,0.9989583333333333,
10264,0.9947469441357712,0.9997395833333333,
10265,0.9960602081018286,0.9997395833333333,
10266,0.9965653096272351,0.9997395833333333,
10267,0.9940398020002021,0.9994791666666666,
10268,0.9965653096272351,0.9997395833333333,
10269,0.9884836852207295,0.9994791666666666,
10270,0.9942418426103647,0.9994791666666666,
10271,0.9968178603899385,0.9997395833333333,
10276,0.9932316395595516,0.9994791666666666,
10277,0.988988786746136,0.9994791666666666,
10278,0.9925244974239823,0.9994791666666666,
10279,0.9894938882715426,0.9994791666666666,
10280,0.9910091928477625,0.9994791666666666,
10281,0.9901000101020305,0.9994791666666666,
10282,0.9904030710172745,0.9994791666666666,
10283,0.9935347004747954,0.9994791666666666,
10284,0.9938377613900394,0.9994791666666666,
10285,0.9935347004747954,0.9994791666666666,
10286,0.9859581775936964,0.9989583333333333,
10287,0.9913122537630065,0.9994791666666666,
10288,0.9920193958985757,0.9994791666666666,
10289,0.9928275583392263,0.9997395833333333,
10290,0.9948479644408528,0.9997395833333333,
10291,0.9930295989493889,0.9997395833333333,
10292,0.9968683705424791,0.9998177083333333,
10293,0.9910091928477625,0.9994791666666666,
10294,0.9953530659662593,0.9997395833333333,
10295,0.9925244974239823,0.9994791666666666,
10296,0.9905040913223558,0.9994791666666666,
10297,0.9933326598646328,0.9994791666666666,
10298,0.9859581775936964,0.9989583333333333,
10299,0.9920193958985757,0.9994791666666666,
10300,0.992423477118901,0.9994791666666666,
10301,0.9950500050510153,0.9997395833333333,
10302,0.9965653096272351,0.9997395833333333,
10303,0.9913122537630065,0.9994791666666666,
10304,0.9905040913223558,0.9994791666666666,
10305,0.9928275583392263,0.9997395833333333,
10306,0.992423477118901,0.9994791666666666,
10307,0.9953530659662593,0.9997395833333333,
10308,0.9913122537630065,0.9994791666666666,
10309,0.9859581775936964,0.9989583333333333,
10310,0.9930295989493889,0.9994791666666666,
10311,0.9859581775936964,0.9989583333333333,
10312,0.9884836852207295,0.9998958333333332,
10313,0.9930295989493889,0.9994791666666666,
10314,0.9950500050510153,0.9997395833333333,
10315,0.9920193958985757,0.9994791666666666,
10316,0.9932316395595516,0.9994791666666666,
10317,0.9933326598646328,0.9994791666666666,
10318,0.9960602081018286,0.9997395833333333,
10319,0.9912112334579252,0.9994791666666666,
10320,0.9902010304071118,0.9994791666666666,
10321,0.9910091928477625,0.9994791666666666,
10322,0.9829275684412567,0.9989583333333333,
10323,0.9933326598646328,0.9994791666666666,
10324,0.9905040913223558,0.9994791666666666,
10325,0.9913122537630065,0.9994791666666666,
10326,0.9902010304071118,0.9994791666666666,
10327,0.9932316395595516,0.9994791666666666,
10328,0.9910091928477625,0.9994791666666666,
10329,0.9829275684412567,0.9989583333333333,
10330,0.9960602081018286,0.9997395833333333,
10331,0.9912112334579252,0.9994791666666666,
10332,0.9933326598646328,0.9994791666666666,
10333,0.9905040913223558,0.9994791666666666,
10334,0.9913122537630065,0.9994791666666666,
10335,0.9912112334579252,0.9994791666666666,
10336,0.9902010304071118,0.9994791666666666,
10337,0.9932316395595516,0.9994791666666666,
10338,0.9910091928477625,0.9994791666666666,
10339,0.9829275684412567,0.9989583333333333,
10340,0.9960602081018286,0.9997395833333333,
10341,0.9958581674916659,0.9997395833333333,
10342,0.9905040913223558,0.9994791666666666,
10343,0.9913122537630065,0.9994791666666666,
10344,0.9902010304071118,0.9994791666666666,
10345,0.9932316395595516,0.9994791666666666,
10346,0.9933326598646328,0.9994791666666666,
10347,0.9829275684412567,0.9989583333333333,
10348,0.9960602081018286,0.9997395833333333,
10349,0.9912112334579252,0.9994791666666666,
10350,0.9913122537630065,0.9994791666666666,
10351,0.9910091928477625,0.9994791666666666,
10352,0.9958581674916659,0.9997395833333333,
10353,0.9905040913223558,0.9994791666666666,
10354,0.9902010304071118,0.9994791666666666,
10355,0.9932316395595516,0.9994791666666666,
10356,0.9933326598646328,0.9994791666666666,
10357,0.9829275684412567,0.9989583333333333,
10358,0.9960602081018286,0.9997395833333333,
10359,0.9912112334579252,0.9994791666666666,
10360,0.9905040913223558,0.9994791666666666,
10361,0.9913122537630065,0.9994791666666666,
10362,0.9910091928477625,0.9994791666666666,
10363,0.9933326598646328,0.9994791666666666,
10364,0.9958581674916659,0.9997395833333333,
10365,0.9932316395595516,0.9994791666666666,
10366,0.9834326699666632,0.9989583333333333,
10367,0.9940398020002021,0.9997395833333333,
10368,0.9920193958985757,0.9994791666666666,
10369,0.9960602081018286,0.9997395833333333,
10370,0.9953530659662593,0.9997395833333333,
10371,0.9927265380341449,0.9994791666666666,
10372,0.9809071623396303,0.9992708333333332,
10373,0.9920193958985757,0.9994791666666666,
10374,0.9935347004747954,0.9994791666666666,
10375,0.9930295989493889,0.9994791666666666,
10376,0.9911102131528438,0.9994791666666666,
10377,0.9930295989493889,0.9994791666666666,
10378,0.995252045661178,0.9997395833333333,
10379,0.988988786746136,0.9994791666666666,
10380,0.9849479745428832,0.9989583333333333,
10381,0.991817355288413,0.9994791666666666,
10382,0.9925244974239823,0.9994791666666666,
10383,0.9950500050510153,0.9997395833333333,
10384,0.9927265380341449,0.9994791666666666,
10385,0.9948479644408528,0.9997395833333333,
10386,0.9930295989493889,0.9997395833333333,
10387,0.9911102131528438,0.9994791666666666,
10388,0.9884836852207295,0.9994791666666666,
10389,0.9953530659662593,0.9997395833333333,
10390,0.9920193958985757,0.9994791666666666,
10391,0.9910091928477625,0.9994791666666666,
10392,0.9965653096272351,0.9998177083333333,
10393,0.9964642893221539,0.9997395833333333,
10394,0.9950500050510153,0.9997395833333333,
10395,0.9965653096272351,0.9998177083333333,
10396,0.9925244974239823,0.9994791666666666,
10397,0.9902010304071118,0.9994791666666666,
10398,0.9849479745428832,0.9989583333333333,
10399,0.9925244974239823,0.9994791666666666,
10400,0.988988786746136,0.9994791666666666,
10401,0.9950500050510153,0.9997395833333333,
10402,0.9960602081018286,0.9997395833333333,
10403,0.991514294373169,0.9994791666666666,
10404,0.995252045661178,0.9997395833333333,
10405,0.9958581674916659,0.9997395833333333,
10406,0.9920193958985757,0.9994791666666666,
10407,0.9930295989493889,0.9994791666666666,
10408,0.9932316395595516,0.9994791666666666,
10409,0.9955551065764219,0.9997395833333333,
10410,0.9970704111526417,0.9998177083333333,
10411,0.9854530760682897,0.9989583333333333,
10412,0.9953530659662593,0.9997395833333333,
10413,0.9859581775936964,0.9989583333333333,
10414,0.9930295989493889,0.9997395833333333,
10415,0.9902010304071118,0.9994791666666666,
10416,0.9962622487119911,0.9997395833333333,
10417,0.9920193958985757,0.9994791666666666,
10418,0.9920193958985757,0.9994791666666666,
10419,0.9930295989493889,0.9994791666666666,
10420,0.9968683705424791,0.9998177083333333,
10421,0.9859581775936964,0.9989583333333333,
10422,0.9899989897969493,0.9994791666666666,
10423,0.9902010304071118,0.9994791666666666,
10424,0.9962622487119911,0.9997395833333333,
10425,0.9910091928477625,0.9994791666666666,
10426,0.9920193958985757,0.9994791666666666,
10427,0.9955551065764219,0.9997395833333333,
10428,0.9920193958985757,0.9994791666666666,
10429,0.9925244974239823,0.9994791666666666,
10430,0.9930295989493889,0.9994791666666666,
10431,0.9935347004747954,0.9994791666666666,
10432,0.9968683705424791,0.9998177083333333,
10433,0.9972724517628044,0.9998177083333333,
10434,0.9859581775936964,0.9989583333333333,
10435,0.9854530760682897,0.9989583333333333,
10436,0.9899989897969493,0.9994791666666666,
10437,0.988988786746136,0.9994791666666666,
10438,0.9970704111526417,0.9998177083333333,
10439,0.9930295989493889,0.9994791666666666,
10440,0.9930295989493889,0.9994791666666666,
10441,0.991817355288413,0.9994791666666666,
10442,0.9958581674916659,0.9997395833333333,
10443,0.9920193958985757,0.9994791666666666,
10444,0.9953530659662593,0.9997395833333333,
10445,0.9930295989493889,0.9994791666666666,
10446,0.991514294373169,0.9994791666666666,
10447,0.9899989897969493,0.9994791666666666,
10448,0.9937367410849581,0.9994791666666666,
10449,0.9874734821699162,0.9989583333333333,
10450,0.9953530659662593,0.9997395833333333,
10451,0.9935347004747954,0.9994791666666666,
10452,0.9955551065764219,0.9997395833333333,
